institution,elderate,city,street,numbers
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Giraičių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Gėlių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Kalno gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Mokyklos gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Pirmoji gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Semeliškių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Stadiono gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pakalniškių kaimas,Ąžuolo gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Paneriškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Panerių kaimas,Dvaro gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Papiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Patiltų kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Aliosos gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Bijūnų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Ežerėlio gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Grabijolų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Gėlių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Kranto gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Miško gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Neries gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Plytinės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Pušyno gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Ramunių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Sodų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Tulpių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Zabarijos gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Šaltupės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pilypiškių kaimas,Šermukšnių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pugainių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Puzinavos kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Pylimų kaimas,Ežero gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pylimų kaimas,Gėlių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pylimų kaimas,Lelijų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pylimų kaimas,Liepų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pylimų kaimas,Linksmoji gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pylimų kaimas,Pakalnės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Pylimų kaimas,Upelio gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Rinkaučiznos kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Rusakalnio kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Rusatiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Seibutonių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Skirmantiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Skynimų kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Sodybos kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Streipūnų kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Tarbiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Užumiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Valakiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Vangos viensėdis,,
Elektrėnų savivaldybė Vievio seniūnija,,Varliškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Vidugirių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Vievininkų kaimas,Birutės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievininkų kaimas,Rusakalnio gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievininkų kaimas,Semeliškių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievininkų kaimas,Šermukšnių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Ateities gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Bažnyčios gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Beržų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Birutės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Ežero gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Gluosnių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Gėlių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,J. Milančiaus gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Jaunystės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Kauno gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Kauno skersgatvis,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Klevų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Knygyno gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Kosmonautų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Kranto gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,L. Giros gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,L. Giros skersgatvis,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Laisvės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Lauko gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Lazdynų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Liepų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Mokyklos gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Naujoji gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Pakalnės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Pakrantės gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Semeliškių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Sodų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Stadiono gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Statybininkų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Stoties gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Taikos gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Taikos skersgatvis,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Topolių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Trakų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Vilniaus gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Vilniaus skersgatvis,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Vytauto gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Šermukšnių gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Šviesos gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Šviesos skersgatvis,
Elektrėnų savivaldybė Vievio seniūnija,,Vievio miestas,Žvejų gatvė,
Elektrėnų savivaldybė Vievio seniūnija,,Vilkabalių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Vilkiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Vilūniškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Vingelių viensėdis,,
Elektrėnų savivaldybė Vievio seniūnija,,Zabakos kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Zelvės kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Ąžuolinės kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Šadubalio kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Šaltupės kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Šiulgiškių kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Žagarinės kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Žalgirio kaimas,,
Elektrėnų savivaldybė Vievio seniūnija,,Žiežmarkos viensėdis,,
Elektrėnų savivaldybė Vievio seniūnija,,Žydaukos kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Abromiškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Alinkos kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Ašakienių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Bajorų kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Dainavos kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Dainiškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Diekcioriškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Alinkos gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Alyvų gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Atgimimo gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Aukštamiškio gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Budinės gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Draugystės gatvė,"3, 7, 11, 4-18 even, 17-21 odd, 25, 27, 43"
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Dubijos gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Dvaro gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Elektrinės gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Ežero gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Ginėjos gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Gluosnių gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Grigainių gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Gėlių gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Klevų gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Liepų gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Marių gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Obenių gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Obenių skersgatvis,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Pergalės gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Pušų gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Raistinės gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Rungos gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Sabališkių gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Samanykščio gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Saulės gatvė,"4-18 even, 20-28 even, 1-17 odd"
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Sausaraisčio vs.,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Sodų gatvė,"15-25 odd, 1-14 odd"
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Taikos gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Trakų gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Upės gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Vyšnių gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Ąžuolyno gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Šaltinio gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Šarkinės gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Šviesos gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Elektrėnų miestas,Žvejų gatvė,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Gabriliavos kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Geibonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Giedraitiškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Gilučių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Gilūšio kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Girnakalių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Gojaus kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Jagėlonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Kakliniškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Kalninių Mijaugonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Kareivonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Kloninių Jagėlonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Kloninių Mijaugonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Koncepto kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Krokšlių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Lingių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Lubakos kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Mažiklės kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Migūčionių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Naujųjų Kietaviškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Naujųjų Migūčionių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Obenių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Petrošiškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Pievaičių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Poliesio kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Pūstakiemio kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Sabališkių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Senųjų Kietaviškių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Senųjų Migūčionių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Strošiūnų kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Talpūnų kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Vindžiulių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Šarkinės kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Šilonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Šuolių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Žebertonių kaimas,,
Kaišiadorių-Elektrėnų rinkimų apygarda Nr. 59,,Žikaronių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Antakalnio vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Ausiutiškių vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Barčių vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Ešerinės vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Geninos vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Gulaičių vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Kapšių vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Kragžlių vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Malinaukos vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Padūkštų vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Vangos vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Vasyliškių vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Vigodkos vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Vingelių vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Zapalinos vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,,Žiežmarkos vs.,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Aleksandravos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Aleksandriškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Alesninkų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Aliniškės kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Alksnos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Anupriškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Apskritos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Ausieniškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Balandiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Balceriškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Baltamiškio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Barboriškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Barsūniškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Baubonių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Beižionių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Belezų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Bendrių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Beržonkos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Bradatiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Budilių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Bukiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Burbiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Buzelių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Būdos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Būriškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Ciruliškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Damazavos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Dambruvkos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Daubų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Daugirdiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Daučiuliškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Diržonių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Dumbliko kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Dzekceriškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Dzenkūniškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Eitulionių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Gailaičių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Gaštautiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Genių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Gervaraisčio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Giraičių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Grabijolų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Haliampolio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Jarmališkių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Jokūbiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Jonos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Joteliūnų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Juodelių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Jurzdikos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kampinės kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Karageliškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Karkučių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Karsūniškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Katiliškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kazerezinos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kazimieriškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kazokiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Keliakiemio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kirtimų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Klevinės kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Klykūnų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Krivašiūnų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kryžkelio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kulio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kurkliškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kuzmiškės kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Kūnaviškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Laičių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Lajaus kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Lapaikos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Lapiakalnio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Latvių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Lazdynų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Lazdėnų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Lelyvos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Liaukiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Liepiko kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Lunkiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Mackonių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Mackūniškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Maitiegališkių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Malavolės kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Malinaukos I kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Malinaukos II kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Malūnėlio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Maskoliškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Matukiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Mazūrankos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Medžiolų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Meičiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Migliniškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Mikailiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Mininos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Mitkiškių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Mustenių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Naručionių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Naujadvario kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Naujakiemio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Naujalaukio I kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Naujalaukio kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Naujosios Būdos kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Navasiolkų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Noškūnėlių kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Noškūnų kaimas,,
Trakų-Elektrėnų rinkimų apygarda Nr. 58,,Nuobariškių kaimas,,
