institution,elderate,city,street,numbers
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Mičiūnų kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Mykoliškių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Nemaitonių kaimas,Pievų gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Nemaitonių kaimas,Užuguosčio gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Nemaitonių kaimas,Vaitkūnų gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Pašvenčių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Ringailių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Sepijoniškių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Skarbiškių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Strumilų kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Vaitkūnų kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Varkalių kaimas,Gėlių gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Varkalių kaimas,Kiemų gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Varkalių kaimas,Lelijų gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Varkalių kaimas,Pamiškės gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Varkalių kaimas,Žiežmarių gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Vindžiuliškių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Šapinavos viensėdis,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Šoliškių kaimas,Kalvių gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Žirgaičių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Žiūkiškių kaimas,,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Žostautų kaimas,Kalvių gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Žostautų kaimas,Liepų gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Žostautų kaimas,Žiežmarių gatvė,
Kaišiadorių rajono savivaldybė Nemaitonių seniūnija,,Žydiškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Antanaičių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Bagdoniškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Baroniškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Bartkuškų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beištrakių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beloniškių kaimas,Alyvų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beloniškių kaimas,Beloniškių gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beloniškių kaimas,Lomenos gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beloniškių kaimas,Medinų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beloniškių kaimas,Ramybės gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beloniškių kaimas,Smilgių gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Beloniškių kaimas,Trumpoji gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Butkūnų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Bučionių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Būdos kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Dubelių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Eitekonių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Gegužinės kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Gečionių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Guronių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Jagorovkos kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Jačiūnų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Karlaukos kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Kaspariškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Kasparų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Kieliškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Klampinių Krušonių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Klūsų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Lapelių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Livintų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Lomenių kaimas,Elektrėnų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Lomenių kaimas,Liepų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Mackūnų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Medinų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Miežonių kaimas,Senolių gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Muldiškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Navikų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Neprėkštos kaimas,Beržyno gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Neprėkštos kaimas,Ežero gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Neprėkštos kaimas,Jačiūnų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Neprėkštos kaimas,Liepų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Neprėkštos kaimas,Medžiotojų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Neprėkštos kaimas,Žvejų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Paberžės kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Pagirių glž. st.,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Paliepio kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Bažnyčios gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Bijūnų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Klūsų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Lomenos gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Medinų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Miško gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Šaltinio gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Palomenės kaimas,Živintos gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Paromatės Krušonių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Pašulių kaimas,Kaišiadorių gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Pašulių kaimas,Medelyno gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Pašulių kaimas,Miško gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Putriškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Rusių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Smilgių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Survelių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Svirplionių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Tartoko kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Tauckūnų kaimas,Kaišiadorių gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Tauckūnų kaimas,Mokyklos gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Tauckūnų kaimas,Pienių gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Tauckūnų kaimas,Pievų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Tauckūnų kaimas,Žiedo gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Vaidučių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Vilionių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Zūbiškių kaimas,Gamyklos gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Zūbiškių kaimas,Kaštonų gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Zūbiškių kaimas,Mokyklos gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Zūbiškių kaimas,Neries gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Zūbiškių kaimas,Trumpoji gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Zūbiškių kaimas,Žaslių gatvė,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Šilagalių Medinų kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Šilinių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Šilonių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Šimkaučiškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Šukiškių kaimas,,
Kaišiadorių rajono savivaldybė Palomenės seniūnija,,Živintos kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Antakalnio kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Anupravos kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Aukštuojų kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Bekštonių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Bernardinkos kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Burbiškių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Dainavos kaimas,Didžioji gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Dainavos kaimas,Dvaro gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Dainavos kaimas,Tvenkinio gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Dainavėlės kaimas,Kaštonų gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Galviškių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Kaugonių kaimas,Šilų gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Kmitų kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Krasnasiolkos kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Krečiūnų kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Lalėnų kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Lemučionių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Mičiūnų kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Našlėnų kaimas,Savanorių gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Neravų kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Niauriškių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Padvarių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Pakalniškių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Palapojės kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Panerių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Paparčių kaimas,Bažnyčios gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Paparčių kaimas,Dominikonų gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Paparčių kaimas,Mičiūnų gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Paparčių kaimas,Paparčių gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Paparčių kaimas,Pievų gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Paparčių kaimas,Ropėjos gatvė,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Pūriškių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Skynimų kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Tadaravos kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Tatarkos kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Vareikonių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Varniškių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Čiviškių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Šešonių kaimas,,
Kaišiadorių rajono savivaldybė Paparčių seniūnija,,Žaliojo Rago viensėdis,,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Aleksandruvkos kaimas,,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Jurgiškių kaimas,,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Piktavyžio kaimas,,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Geležinkelio gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Miško gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Pašilės gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Pravienos gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Rumšiškių gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Sodų gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Stoties gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Vyšnių gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių I kaimas,Ąžuolų gatvė,
Kaišiadorių rajono savivaldybė Pravieniškių seniūnija,,Pravieniškių II kaimas,Pravieniškių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Antakalnio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Aušros gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Kaspariškių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Laukų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Liepų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Paukštyno gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Pentiškių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Rožių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Trumpoji gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Antakalnio kaimas,Šviesos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Apušoto kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Baniškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Bartkūnų kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Bijautonių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Būblių kaimas,Strėvos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dambravos kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Alytaus gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Dariaus ir Girėno gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Gedimino gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Gojaus gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,J. Aisčio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Pavasario gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Pilkapių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Sodų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Tvenkinio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,V. Didžioko gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Vytauto gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Ąžuolų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Dovainonių kaimas,Šilo gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Gastilonių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Gojaus kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Grabučiškių kaimas,Gastilonių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Grabučiškių kaimas,Gėlių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Grabučiškių kaimas,Klevų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Grabučiškių kaimas,Lauko gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Grėbliaučiškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Jakštonių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Juodiškių kaimas,Liepų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Kapitoniškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Alyvų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Bitininkų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Ežero 2-oji gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Ežero gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Ežerėlio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Gėlių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Jazminų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Kertupio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Kranto gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Krunos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Lakštingalų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Lygumos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Marių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Miško 2-oji gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Miško gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Pušyno gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Pušų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Ramunių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Sodininkų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Sodų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Tulpių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Tvenkinio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Upelio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Vidurinioji gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Karčiupio kaimas,Šilo gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Kaspariškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Lašinių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Leliušių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Mažųjų Juodiškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Milžinų kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Naujasodžio kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Pagirių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Pamierio kaimas,Obuolių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Pamierio kaimas,Radastų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Pentiškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Petriškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Pievelių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,A. Baranausko gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Alyvų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Aštragų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Beržų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Byliškių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Etnografų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,J. Aisčio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Jaunystės gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Kaštonų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Kokalnio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Kranto gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,L. Lekavičiaus gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Liepų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Maironio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Marių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Miško aklgatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Mokyklos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Muziejaus gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Nedėjos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Nemuno gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,P. Cvirkos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Pajūrio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Pievelių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Pravienos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Rumšos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,S. Nėries gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Slėnio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Taikos gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Topolių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Užtakėlio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Užtakų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Vaidoto Daunio gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Vajakiškių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Vytauto gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Ąžuolų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Šlaito aklgatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Žalioji gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rumšiškių miestelis,Žuvėdrų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rusonių kaimas,Pievų gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Rusonių kaimas,Topolių gatvė,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Salomiškio kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Trakių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Ugoniškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Uogintų kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Užtakų kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Vosyliškių kaimas,,
Kaišiadorių rajono savivaldybė Rumšiškių seniūnija,,Ūtos kaimas,,
Kaišiadorių rajono savivaldybė Žaslių seniūnija,,Aponiškių kaimas,,
Kaišiadorių rajono savivaldybė Žaslių seniūnija,,Ardosų kaimas,,
