institution,elderate,city,street,numbers
Kelmės rajono savivaldybė Kražių seniūnija,,Karklėnų miestelis,Žemaičių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Karyznų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kasčiukų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Katiliškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kaupų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Keimarinės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kepalių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kiaunariškių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kirkučių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kirpkalnio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kletiškės kaimas,Kletiškės gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Klibalių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Alytaus gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Aukštoji gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,D. Poškos gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Dvaro gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Ežero gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Kapų gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Kolegijos gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Kražantės gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Lauko gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,M. Daukšos gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,M. K. Sarbievijaus gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,M. Valančiaus gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Medainės gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Mokyklos gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Pievų gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Raudgirio gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,S. Dariaus ir S. Girėno gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,S. Stanevičiaus gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Saulės gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Vytauto gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kražių miestelis,Žemoji gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Kryžiškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kumpelkės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Kupšelių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Lenkviečių kaimas,Lenkviečių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Lentinės viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Liaudos kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Lingaviškio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Linkaučių kaimas,Linkaučių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Lyvoniškių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Maldaginės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Malinavos viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Mažoniškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Mietkalnio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Miškinių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Molupių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Nakotų viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Obelyno viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Oreliškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Paalksnių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Paberžinės viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Padubulio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Padvario viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Paginskių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pagirgždūčio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pagių kaimas,Užvenčio gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pagių kaimas,Vaišviliškių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pakalniškių I kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pakalniškių II kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pakalniškių III kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pakalniškių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pakuprių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Palyšupio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pamedžiokalnio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Papleksnių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Paplūsčių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Papušio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Paspąsčio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pavikalnio viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pašilės miestelis,Dvaro gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pašilės miestelis,Grybų gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pašilės miestelis,Klibalių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pašilės miestelis,Parko gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pašilės miestelis,Sendvarių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pašilės miestelis,Šilo gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pažerio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pažerio viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Petrališkės kaimas,Beržyno gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Petrališkės kaimas,Kražantės gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Petrališkės kaimas,Miško gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Pečiulių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Plūsčikių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Pupėnų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Putramentiškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Radiškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Raudgirio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Sartupio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Sauslaukio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Savitiškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Sendvarių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Skaudvilų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Skruzdėlynės viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Skęstiškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Slabados kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Smiltinės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Sodalės I kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Sodalės II kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Sodalės III kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Spingės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Spirgiukų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Spirgių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Stankiškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Stūpkalnio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Syderiškių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Tamkių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Užmedžiokalnio viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Užmiškių viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Vabaliukų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Vaitkiškių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Vaišviliškių I kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Vaišviliškių II kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Valikiškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Varlakojų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Vašilėnų kaimas,Girgždutės gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Vašilėnų kaimas,Karklėnalių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Vašilėnų kaimas,Varnių gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Vejų kaimas,Vejų gatvė,
Kelmės rajono savivaldybė Kražių seniūnija,,Vilkaušų viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Visgaudų kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Voriškės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Vėjinės kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Yvolių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Ąžuolynės viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Šaltropių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Šeškinių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Šilgalio kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Šventragių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Žaldvario viensėdis,,
Kelmės rajono savivaldybė Kražių seniūnija,,Žibuoklių kaimas,,
Kelmės rajono savivaldybė Kražių seniūnija,,Žukaičių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Akšeliškės viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Antanavos kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Apidėmės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Aukštuolių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Babiniškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Badauskių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Barciškės viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Beržinės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Burbaičių kaimas,Piliuko gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Burbaičių kaimas,Tatupio gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Cedroniškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Darbučių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Degučių kaimas,Degučių gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Degučių kaimas,Užbrukio gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Deivių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Dirvoniukų kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Elzbietiškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Gailiškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Gardelių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Gedvainių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Gečaičių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Glumbotiškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Greinių viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Grimzelių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Grimzių kaimas,Grimzių gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Grimzių kaimas,Lauko gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Jadvygavos kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Jakšpelkio viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Jautmalkės I kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Jautmalkės II kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kaitulių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kalniškių viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kambarių viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Karauskių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Karčiupio kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kaušų viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kazališkės viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kukečių kaimas,Aukštaičių gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kukečių kaimas,Beržų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kukečių kaimas,Kukečių gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kukečių kaimas,Liepų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kukečių kaimas,Sodų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kumpiškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kunigiškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Kvedariškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Labūnų kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Lupikų kaimas,Alyvų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Lupikų kaimas,Aušros gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Lupikų kaimas,Gėlių gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Lupikų kaimas,Pievų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Mančių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Mielaičių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Mikaliniškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Naisių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Nariškino kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Noreišiukų kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Noreišių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Padubysio kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Padvarninkų kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Padūksčių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Palukojo kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Pamatlindžių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Paskerdinio kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Paukštininkų kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Paverpenio kaimas,Butkių gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Paverpenio kaimas,Paverpenio gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Paverpenio kaimas,Serbentų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Pašventupės I kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Pašventupės II kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Pažvarkulio kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Piliukų viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Preikurų kaimas,Preikurų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Preikurų kaimas,Upelio gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Prušinskių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Raudsparnės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Reibių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Reibkalnio viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Ryliškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Sarapiniškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Sarapiniškės viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Stibiriškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Suvartuvos kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Targauskių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Trumpaičių viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Užbrukio kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Užpelkių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Vargeniškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Vijurkų kaimas,Miško gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Vijurkų kaimas,Mokyklos gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Vijurkų kaimas,Vijurkų gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Vimzių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Voveriškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Čėsniškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Šedvydžių kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Žirginės viensėdis,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Žukiškės kaimas,,
Kelmės rajono savivaldybė Kukečių seniūnija,,Žvilgių kaimas,Žvilgių gatvė,
Kelmės rajono savivaldybė Kukečių seniūnija,,Žvynakių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Arozų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Aukštpamedžių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Bajoraičių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Baldegių kaimas,Baldegių gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Baltmiškio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Bazviečių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Bulkų kaimas,Vilties gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Bumbulų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Daujočių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Dikšių kaimas,Dikšių gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Dikšių kaimas,Liolių gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Dikšių kaimas,Tiesioji gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Dikšių kaimas,Vingio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Drupiškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Drupstų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Einikių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Elenavos kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Flerijoniškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Gabėtiškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Gailių kaimas,Ežero gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Gailių kaimas,J. Janonio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Gailių kaimas,Lauko gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Gailių kaimas,Nepriklausomybės gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Gailių kaimas,Pramonės gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Gailių kaimas,Upelio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Gaurylių kaimas,Gaurylių gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Gaučiškės II kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Gaučiškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Gedkančių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Gedvilių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Girinaičių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Gumbinės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Janapolio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Jogeliškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Jukniškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Juodiškės viensėdis,,
Kelmės rajono savivaldybė Liolių seniūnija,,Juodkių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Juodlaukio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Kaimalės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Kanopėnų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Kemalių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Kirkilų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Krantų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Kupriškių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Kuzokų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Kybartiškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Lapkalnio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Lapkalnio viensėdis,,
Kelmės rajono savivaldybė Liolių seniūnija,,Laugalio kaimas,Amatininkų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Laugalio kaimas,Dubysos gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Laugalio kaimas,Lyduvėnų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Laugalio kaimas,Parko gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Laugalio kaimas,Slėnio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Laugalio kaimas,Virtukų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liaudiniškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Dvaro gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Kapų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Lauko gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Nepriklausomybės gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Pievų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Raseinių gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Tvenkinio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Liolių miestelis,Tylioji gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Lyduvėnų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Alyvų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Birutės gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Dvaro gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Kuršių gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Lauko gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Liolių gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Maironio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Slėnio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Sodų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Tvenkinio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Tytuvėnų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Šepečio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maironių kaimas,Žalioji gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maneikių kaimas,Amatininkų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maneikių kaimas,Beržų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maneikių kaimas,Kelmės gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maneikių kaimas,Parko gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Maneikių kaimas,Pievų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Mešklydžių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Naukaimio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Nirplių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Ožkeliškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Paberžių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Padratvinio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Padubysio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Pakražantokų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Pakūprio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Patarvainio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Pašlaunio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Petkiškių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Plunksniškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Prienų kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Puodžiškės viensėdis,,
Kelmės rajono savivaldybė Liolių seniūnija,,Pučkoriškės kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Pyragių viensėdis,,
Kelmės rajono savivaldybė Liolių seniūnija,,Rikantų kaimas,Alyvų gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Rikantų kaimas,Kražantės gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Rimydžių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Senliolių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Skiručių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Sokių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Stagintrakio kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Svirnių kaimas,Maironio gatvė,
Kelmės rajono savivaldybė Liolių seniūnija,,Tarvainių kaimas,,
Kelmės rajono savivaldybė Liolių seniūnija,,Topulynės kaimas,,
