institution,elderate,city,street,numbers
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Staidarų kaimas,Staidarų gatvė,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Stankūnų kaimas,,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Tarnaukos kaimas,,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Vieštartų kaimas,,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Šadžiūnų kaimas,,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Šulnelių kaimas,,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Švedakampio kaimas,,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Ūdininkų kaimas,,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Žemaitkiemio kaimas,Alyvų gatvė,
Lazdijų rajono savivaldybė Lazdijų seniūnija,,Žemaitkiemio kaimas,Žemaitkiemio gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Buciniškės kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Dubravų kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Ginčionių kaimas,Naujoji gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Gudonių kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Juozapavičių kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Krikštonių kaimas,Balandžių gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Krikštonių kaimas,Jono Reitelaičio gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Krikštonių kaimas,Kalninė gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Krikštonių kaimas,Skroblų gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Kučiuliškės kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Makariškės kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Mangaroto kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Mankūnėlių kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Noragėlių kaimas,Lankavos gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Noragėlių kaimas,Liepų gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Noragėlių kaimas,Naujoji gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Noragėlių kaimas,Rytų gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Onciškių kaimas,Naujoji gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Raičių kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Seiliūnų kaimas,Pakalnučių gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Seiliūnų kaimas,Tujų gatvė,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Seirijočių kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Vosbūčių kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Šlapikų kaimas,,
Lazdijų rajono savivaldybė Noragėlių seniūnija,,Žilvičių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Akuočių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Bagdononių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Baraučiškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Barčiūnų kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Bestraigiškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Buckūnų kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Bukaučių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Cibūlių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Cijūniškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Gervėnų kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Graužų kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Jonkiškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Kudrėnėlių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Lapšiaus kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Linksmosios kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Metelių kaimas,Dusios gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Metelių kaimas,Ežero gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Metelių kaimas,Liepų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Metelių kaimas,Pušyno gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Metelių kaimas,Seirijų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Metelių kaimas,Žvejų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Miesto Kolonijos kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Mockonių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Nakrūniškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Oktos kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Paročkės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Paserninkų kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Pošnios kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Raganiškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Ročkių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Rusonių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,A. Žmuidzinavičiaus gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Aguonų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Algirdo gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Alyvų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Aušros gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Beržų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Dzūkų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Ežerėlio gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Gėlių gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,J. Laukaičio gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Kalnų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Kaštonų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Kęstučio gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Laukų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Liepų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Metelių gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Naujoji gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Sodų gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Taikos gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Vilniaus gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Vytauto gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Seirijų miestelis,Šaltinių gatvė,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Statiškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Straigiškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Vaickūniškės kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Vainiūnų kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Šilaičių kaimas,,
Lazdijų rajono savivaldybė Seirijų seniūnija,,Žagarių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Babrauninkų kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Bakšių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Barčių kaimas,Dusios gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Giraitės kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Gurčiškės kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Kamenkos kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Kurdimakščių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Lozarkos kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Marinkos kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Murgų kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Padusio kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Pagirių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Papečių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Petravičių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Prelomčiškės kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Prygos kaimas,Sodų gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Randiškės kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Sabinavo kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Seimeniškių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Skovagalių kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Staigūnų kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Stebulių kaimas,Dzūkų gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Stebulių kaimas,Ežero gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Stebulių kaimas,Sodų gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Teizininkų kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Teizų kaimas,Dusios gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Teizų kaimas,Lanko gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Teizų kaimas,Liepų gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Teizų kaimas,Tiesioji gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Teizų kaimas,Vingio gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Vaideliotų kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Verstaminų kaimas,Liepų gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Verstaminų kaimas,Miško gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Verstaminų kaimas,Mokyklos gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Verstaminų kaimas,Naujoji gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Verstaminų kaimas,Putinų gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Verstaminų kaimas,Sodų gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Verstaminų kaimas,Šermukšnių gatvė,
Lazdijų rajono savivaldybė Teizų seniūnija,,Zebrėnų kaimas,,
Lazdijų rajono savivaldybė Teizų seniūnija,,Znicos kaimas,,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Alyvų gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Ančios gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Ateities gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Aušros gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Dariaus ir Girėno gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Dzūkų gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Ežero gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Gėlių gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,J. Neimonto gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Jaunimo gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Kapčiamiesčio plentas,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Kreivoji gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,L. Zamenhofo gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Leipalingio gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Liepų gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Marytės Bižytės gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Parko gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Pievų gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Pušyno gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Radvilų gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Rasos gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Rūdos gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Santarvės gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Saulėtekio gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Sigito Gedos gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Smėlyno gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Statybininkų gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Turgaus gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,V. Montvilos gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Vytauto gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Žvejų Mažoji gatvė,
Lazdijų rajono savivaldybė Veisiejų miesto seniūnija,,Veisiejų miestas,Žvejų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Abarauskų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Ančių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Bartelių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Barčių kaimas,Gėlių gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Barčių kaimas,Liepų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Bebrų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Bertašiūnų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Beržinių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Dainaviškių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Druskininkėlių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Dulgininkų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Dvarčiškės kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Galstų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Gudelių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Ilgininkų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Jakonių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Juškonių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Dugnų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Kailinių gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Ryto gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Svarainio 1-oji gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Svarainio 2-oji gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Svarainio 3-ioji gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Svarainio 4-oji gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Svarainio 5-oji gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Svarainio 6-oji gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Svarainio 7-oji gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kailinių kaimas,Šilo gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kalvelių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Klepočių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Kuolonių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Laibagalių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Mikalinos kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Murgelių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Neliubonių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Norkūnų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Novartiškės kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Paliepio kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Paliūnų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Paterų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Paveisiejų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Petroškų kaimas,Lapūko gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Petroškų kaimas,Petroškų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Purviškės kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Pšeimos kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Radvilonių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Rūdos kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Sakniavos kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Saltoniškės kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Salučių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Senkonių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Smališkės kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Smarliūnų kaimas,Laukų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Smarliūnų kaimas,Tiesos gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Smarliūnų kaimas,Veisiejų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Snaigyno kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Taikūnų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Valančiūnų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Varnėnų kaimas,Aušros gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Varnėnų kaimas,Bokšto gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Varnėnų kaimas,Lakštingalų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Varnėnų kaimas,Liepų gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Varnėnų kaimas,Linksmučių gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Viktarino kaimas,Aušros gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Viktarino kaimas,Mokyklos gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Viktarino kaimas,Rožių gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Vilkininkų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Vytautų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Čivonių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Šadžiūnų kaimas,Ilgio gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Šadžiūnų kaimas,Teiraus gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Šadžiūnų kaimas,Varnėniškės gatvė,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Šapurų kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Šilainės kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Šutronių kaimas,,
Lazdijų rajono savivaldybė Veisiejų seniūnija,,Žvikelių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Baravos kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Birutos kaimas,Parko gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Bludiškių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Būdos kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Delnickų kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Delnicos kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Didžiosios Kirsnos kaimas,Pušyno gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Gembašilio kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Gudeliškės kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Gumbelių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Išlandžių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Jukneliškės kaimas,Dvaro gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Jukneliškės kaimas,Vilties gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Kirsnelės kaimas,Lygumų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Krosnėnų kaimas,Beržų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Lopiškių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Maišymų kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Makaučiškės kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Mikniškių kaimas,Kaimynų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Mikniškių kaimas,Plento gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Mikniškių kaimas,Žalioji gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Naujosios Kirsnos kaimas,Kirsnukės gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Naujosios Kirsnos kaimas,Mokyklos gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Naujosios Kirsnos kaimas,Savanorių gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Naujosios Kirsnos kaimas,Upės gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Pakirsnių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Rolių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Smalininkų kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Tautrimų kaimas,Ežero gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Tautrimų kaimas,Parko gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Tautrimų kaimas,Saulėtoji gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Čėsniškės kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Ėgliškių kaimas,,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų kaimas,Lazdijų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų kaimas,Liepinės gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų kaimas,Ulanavo gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Alyvų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Antano Miluko gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Dzūkų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Gėlių gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,J. Inkrato gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Jaunimo gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Kalvarijos gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Kovo 11-osios gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Laukų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Lazdijų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Liepų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Naujoji gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Sodų gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Topolių gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šeštokų miestelis,Ulanavo gatvė,
Lazdijų rajono savivaldybė Šeštokų seniūnija,,Šilėnų kaimas,,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Aleksiejiškės kaimas,,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Avižienių kaimas,Eglyno gatvė,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Avižienių kaimas,Laukų gatvė,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Avižienių kaimas,Liepų gatvė,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Avižienių kaimas,Morkavo gatvė,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Avižienių kaimas,Šlavantų gatvė,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Babrų kaimas,,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Bajoriškės kaimas,,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Buteliūnų kaimas,,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Demeniškių kaimas,,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Gegutės kaimas,,
Lazdijų rajono savivaldybė Šlavantų seniūnija,,Kanaukų kaimas,,
