institution,elderate,city,street,numbers
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Suginčių kaimas,Suginčių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Tilžės kaimas,,
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Vegerių kaimas,Jono Basanavičiaus gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Vegerių kaimas,Klevų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Vegerių kaimas,Vegerių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Venciškių kaimas,,
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Vėlaičių kaimas,Vėlaičių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės kaimiškoji seniūnija,,Šventupių kaimas,,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Aguonų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Algirdo gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Alyvų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Astrų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Aukštųjų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Aušros gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Aviečių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Beržyno gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Beržų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Braškių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Darbininkų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Dobilų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Eibučių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Gaudžiočių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Gedimino gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Gilių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Gudobelių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Gėlių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Ievų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Inkilų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,J. Dalinkevičiaus gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,J. Janonio gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Jazminų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Kadagių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Kalijų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Kampo gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Karpėnų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Kaštonų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Klykolių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Kovo 11-osios gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Kęstučio gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,L. Petravičiaus aikštė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Lazdynų Pelėdos gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Lelijų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Lubinų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Luokavos gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Mindaugo gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Miško gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Mokyklos gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Mėtų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Nasturtų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Naujoji gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Nepriklausomybės alėja,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,P. Jodelės gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Pakalnučių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Parko gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Plukių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Putinų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Ramučių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Rasų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Respublikos gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Rožių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Rudens gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Ryto gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Rūtų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,S. Nėries gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Saulės skersgatvis,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Serbentų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Slyvų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Sodininkų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Sodo gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Statybininkų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Suginčių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Svajonių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Taikos gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Topolių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Tujų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Tulpių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Turgaus skersgatvis,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Tvenkinio gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,V. Kudirkos gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Vegerių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Vilties gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Vytauto gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Vyšnių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Vėlaičių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Šilagėlių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žagarės gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žalgirio gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žaliasis skersgatvis,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žalioji gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žemaitės gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žemuogių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žibučių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žiedų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žiemos gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žilvičių gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žolynų gatvė,
Akmenės rajono savivaldybė Naujosios Akmenės miesto seniūnija,,Naujosios Akmenės miestas,Žvirbulių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Armoliškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Augustaičių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Balsių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Barvydžių kaimas,Beržyno gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Baublių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Beržėnų viensėdis,,
Akmenės rajono savivaldybė Papilės seniūnija,,Biliūniškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Bitpolių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Budriškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Burbiškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Aušros gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Beržų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Gėlių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Pavenčio gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Pirties gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Slėnio gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Sodų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Vasaros gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Vyšnių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Daubiškių kaimas,Žvejų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Dilbyčių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Draginių kaimas,Kaštonų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Draginių kaimas,Rožių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Dumbrių kaimas,Kaštonų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Dumbrių kaimas,Liepų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Dumbrių kaimas,Ryto gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Dumbrių kaimas,Vyšnių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Dusų kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Eglesių kaimas,Ežero gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Eglesių kaimas,Klevų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Eglesių kaimas,Parko gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Eglesių kaimas,Ąžuolų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Gamėnų kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Gendviliškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Gerybiškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Gimbetiškės kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Griežių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Grybiškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Gumbakių kaimas,Gumbakių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Gumbakių kaimas,Smėlio gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Gumbakių kaimas,Tvenkinio gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Jaskaudžių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Jonaičių I kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Jonaičių II kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Jonlaukių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,Bičiulių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,Pakalnės gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,Parko gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,Pavasario gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,Ryto gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,Tilto gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,V. Sirutavičiaus gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kairiškių kaimas,Virvytės gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kalniškių kaimas,Aušros gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kalniškių kaimas,Beržų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kalniškių kaimas,Dvaro gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kalniškių kaimas,Liepų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kapėnų kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Kerežių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Kinkių I kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Kinkių II kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Klaišių kaimas,Darželio gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Klaišių kaimas,Dvaro gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Klaišių kaimas,Liepų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Klaišių kaimas,Parko gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Klaišių kaimas,Sodų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Kožiškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Krioklių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Latvelių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Mažūnaičių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Medvalakių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Meškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Mickių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Pagamės kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Pagojų kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Paklišių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,A. Mockaus skersgatvis,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,J. Basanavičiaus gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Kranto gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Kruopių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Liepų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Nepriklausomybės gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Palangos gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Pavasario gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Pergalės gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Piliakalnio gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Raudonskardžio gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Rudens gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,S. Daukanto gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Papilės miestelis,Ventos gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Paragių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Beržėnų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Draugystės gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Kruopių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Pavasario gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Pievų gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Spanguolių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Taikos gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pelkelės kaimas,Žemaičių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Pusbaublių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Rimšių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Roplaukių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Rudikių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Skabeikių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Trikšių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Urbonaičių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Užbrasčių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Užpelkių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Užsienių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Vegerių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Vienrankių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Zabikų kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Zubrelių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Zubrių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Čiuinių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Šaltiškių viensėdis,,
Akmenės rajono savivaldybė Papilės seniūnija,,Šemetaičių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Šiaudinės kaimas,Bažnyčios gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Šiaudinės kaimas,Kerežių gatvė,
Akmenės rajono savivaldybė Papilės seniūnija,,Šiliškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Šiurkiškių kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Žalionės kaimas,,
Akmenės rajono savivaldybė Papilės seniūnija,,Žardelių kaimas,,
Akmenės rajono savivaldybė Ventos seniūnija,,Avižlių kaimas,,
Akmenės rajono savivaldybė Ventos seniūnija,,Paeglesių kaimas,Sodų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Paeglesių kaimas,Upelio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Pašilės kaimas,,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Gandralizdžio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Paupio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Purvių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Rytmečio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Slėnio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Smilčių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Sodybos gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Užupio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Žibučių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Purvių kaimas,Žvejų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Kaimelio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Kampo gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Kaštonų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Miško gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Naujikų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Pamiškės gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Parko gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Pavenčio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Plento gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Putokšlio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Spanguolių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos kaimas,Tujų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Agrastų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Akmenės gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Aušros gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Barsukų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Bausko gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Braškių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Briedžių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Draugystės gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Eglesių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Gedimino gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Geležinkelio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Juozo Miltinio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Kriaušių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Lapių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Liepų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Obelų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,P. Cvirkos gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Papilės gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,S. Daukanto gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Serbentų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Slyvų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Sodų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Statybininkų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Stirnų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Stoties gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Tilto gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Topolių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Trešnių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Ventos gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Vervedžio skersgatvis,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Vyšnių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Zuikių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Ąžuolo skersgatvis,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Šaltinio gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Šarkų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Šernų gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Ventos miestas,Žemaičių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Vervedžių kaimas,,
Akmenės rajono savivaldybė Ventos seniūnija,,Žerkščių kaimas,Dvariškių gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Žerkščių kaimas,Kalno gatvė,
Akmenės rajono savivaldybė Ventos seniūnija,,Žerkščių kaimas,Kęstučio gatvė,
