id,country,county,municipality,civilparish,city,citygenitive,street
6039,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Paliepių seniūnija,Varnėnai,Varnėnų kaimas,
6040,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Saliai,Salių kaimas,Varnėnų gatvė
6041,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Čebeliškė,Čebeliškės kaimas,Varnėnų gatvė
6042,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Paliepių seniūnija,Slabada,Slabados kaimas,Varnėnų gatvė
6043,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Salupiai,Salupių kaimas,Varnėnų gatvė
6044,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Byliškės,Byliškių kaimas,Varnėnų gatvė
6045,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Varpiai,Varpių kaimas,
6046,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Varpėnai,Varpėnų kaimas,
6047,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Žeimių seniūnija,Varpėnai,Varpėnų kaimas,
6048,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Šveicarija,Šveicarijos kaimas,Varpės gatvė
6049,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Vartai,Vartų kaimas,
6050,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Zapyškio seniūnija,Dievogala,Dievogalos kaimas,Varyklos gatvė
6051,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Varėnai,Varėnų kaimas,
6052,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Akademijos seniūnija,Akademija,Akademijos miestelis,Varžupio gatvė
6053,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Ražiškiai,Ražiškių kaimas,Vasario 16-osios gatvė
6054,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Teleičiai,Teleičių kaimas,Vasario 16-osios gatvė
6055,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Vasario 16-osios gatvė
6056,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių seniūnija,Žiežmariai,Žiežmarių miestas,Vasario 16-osios gatvė
6057,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Vasario 16-osios gatvė
6058,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Krakės,Krakių miestelis,Vasario 16-osios gatvė
6059,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Radikiai,Radikių kaimas,Vasaros gatvė
6060,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Vasaros skv.
6061,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Vatėnai,Vatėnų kaimas,
6062,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Vazgaikiemis,Vazgaikiemio kaimas,
6063,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Betygala,Betygalos miestelis,Vaškutės gatvė
6064,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Vaškučiai,Vaškučių kaimas,
6065,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Ašmintos seniūnija,Važatkiemis,Važatkiemio kaimas,
6066,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Vejukai,Vejukų kaimas,
6067,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Vejuonos gatvė
6068,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Kruonis,Kruonio miestelis,Vekonių gatvė
6069,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Vekonys,Vekonių kaimas,
6070,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Velpesiai,Velpesių kaimas,
6071,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Velpesių gatvė
6072,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pernaravos seniūnija,Vencloviškiai,Vencloviškių kaimas,
6073,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Ruklos seniūnija,Venecija,Venecijos kaimas,
6074,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Taurakiemio seniūnija,Arlaviškės,Arlaviškių kaimas,Ventos gatvė
6075,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Verbų gatvė
6076,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių miesto seniūnija,Kaišiadorys,Kaišiadorių miestas,Verdasos gatvė
6077,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Verdinės,Verdinių kaimas,
6078,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos miesto seniūnija,Ariogala,Ariogalos miestas,Verdėlupio gatvė
6079,LIETUVOS RESPUBLIKA,Kauno apskritis,Birštono savivaldybė,Birštono seniūnija,Birštonas,Birštono viensėdis,Verknės gatvė
6080,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Padriežiškės,Padriežiškių kaimas,Verknės gatvė
6081,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Gripiškės,Gripiškių kaimas,Verknės gatvė
6082,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Pakrovai,Pakrovų kaimas,Verknės gatvė
6083,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Pikelionys,Pikelionių kaimas,Verknės gatvė
6084,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Truskavos seniūnija,Pavermenys,Pavermenio kaimas,Vermenos gatvė
6085,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Kiemeliai,Kiemelių kaimas,Verpetos gatvė
6086,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Kumpiai,Kumpių kaimas,Verslo gatvė
6087,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Jonučiai II,Jonučių II kaimas,Versmės gatvė
6088,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Versmės gatvė
6089,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Verėduvaitė,Verėduvaitės kaimas,
6090,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Domeikava,Domeikavos kaimas,Veršvos gatvė
6091,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Užusalių seniūnija,Veseluvka,Veseluvkos kaimas,
6092,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Medekšiai,Medekšių kaimas,Veteranų gatvė
6093,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Veterinarijos gatvė
6094,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Biruliškės,Biruliškių kaimas,Veterinarų gatvė
6095,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Vešeikiai,Vešeikių kaimas,
6096,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Vidnapolis,Vidnapolio kaimas,
6097,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Viduklės gatvė
6098,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Truskavos seniūnija,Vidulaukiai,Vidulaukių kaimas,
6099,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Truskavos seniūnija,Petkūnai,Petkūnų kaimas,Vidulaukių gatvė
6100,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Karčiupis,Karčiupio kaimas,Vidurinioji gatvė
6101,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Narėpai,Narėpų kaimas,Vidurio gatvė
6102,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Pašiliai,Pašilių kaimas,Vidurio gatvė
6103,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Pypliai,Pyplių kaimas,Viekšnupio gatvė
6104,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Kalveliškės,Kalveliškių kaimas,Viemuonios gatvė
6105,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Naujasis Klebiškis,Naujojo Klebiškio kaimas,Vienkiemių gatvė
6106,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Josvainiai,Josvainių miestelis,Vienybės gatvė
6107,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Vienybės gatvė
6108,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių miesto seniūnija,Kaišiadorys,Kaišiadorių miestas,Vienybės gatvė
6109,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Vienybės gatvė
6110,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Vienybės gatvė
6111,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Vienybės gatvė
6112,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Naujasis Klebiškis,Naujojo Klebiškio kaimas,Vienybės gatvė
6113,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos miesto seniūnija,Ariogala,Ariogalos miestas,Vienybės gatvė
6114,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių miesto seniūnija,Kaišiadorys,Kaišiadorių miestas,Vieversio gatvė
6115,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Čebeliškė,Čebeliškės kaimas,Vieversių gatvė
6116,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Vieversių gatvė
6117,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Betygala,Betygalos miestelis,Vieviršės gatvė
6118,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Rykštynė,Rykštynės kaimas,Vieškelio gatvė
6119,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Vigada,Vigados kaimas,
6120,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vandžiogalos seniūnija,Vigiai,Vigių kaimas,
6121,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Kačerginės seniūnija,Kačerginė,Kačerginės miestelis,Vijoklių gatvė
6122,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Ramučiai,Ramučių kaimas,Vijoklių gatvė
6123,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Užliedžių seniūnija,Giraitė,Giraitės kaimas,Vijoklių gatvė
6124,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Didvyriai,Didvyrių kaimas,Viktoro Beržinsko gatvė
6125,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Vikūnai,Vikūnų kaimas,
6126,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Panevėžiukas,Panevėžiuko kaimas,Vikūnų gatvė
6127,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Vilaičiai,Vilaičių kaimas,
6128,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Zapyškio seniūnija,Dievogala,Dievogalos kaimas,Vilemų gatvė
6129,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno miesto savivaldybė,Vilijampolės seniūnija,,,
6130,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Žemaitkiemis,Žemaitkiemio kaimas,Vilijos gatvė
6131,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Vilionys,Vilionių kaimas,
6132,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Viliošiai,Viliošių kaimas,
6133,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Vilkakiemis,Vilkakiemio kaimas,
6134,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Vilkininkai,Vilkininkų kaimas,
6135,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Vilkiškiai,Vilkiškių kaimas,
6136,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Vilkupio gatvė
6137,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Vilkėnai,Vilkėnų kaimas,
6138,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių apylinkės seniūnija,Gudiena,Gudienos kaimas,Vilniaus gatvė
6139,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Bačkonys,Bačkonių kaimas,Vilniaus gatvė
6140,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Karmėlava,Karmėlavos miestelis,Vilniaus gatvė
6141,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Karmėlava II,Karmėlavos II kaimas,Vilniaus gatvė
6142,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Balbieriškis,Balbieriškio miestelis,Vilniaus gatvė
6143,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Vilniaus gatvė
6144,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių miesto seniūnija,Kaišiadorys,Kaišiadorių miestas,Vilniaus gatvė
6145,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Kruonis,Kruonio miestelis,Vilniaus gatvė
6146,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Žasliai,Žaslių miestelis,Vilniaus gatvė
6147,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių seniūnija,Žiežmariai,Žiežmarių miestas,Vilniaus gatvė
6148,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Vilniaus gatvė
6149,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Krakės,Krakių miestelis,Vilniaus gatvė
6150,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Jieznas,Jiezno miestas,Vilniaus gatvė
6151,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Prienų seniūnija,Prienai,Prienų miestas,Vilniaus gatvė
6152,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Lepelionys,Lepelionių kaimas,Vilniaus gatvė
6153,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Pakrovai,Pakrovų kaimas,Vilniaus gatvė
6154,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Pikelionys,Pikelionių kaimas,Vilniaus gatvė
6155,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Stakliškės,Stakliškių kaimas,Vilniaus gatvė
6156,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Vilniaus gatvė
6157,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių apylinkės seniūnija,Kasčiukiškės,Kasčiukiškių kaimas,Vilties gatvė
6158,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Lapių seniūnija,Lapės,Lapių miestelis,Vilties gatvė
6159,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Samylų seniūnija,Šlienava,Šlienavos kaimas,Vilties gatvė
6160,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Dotnuva,Dotnuvos miestelis,Vilties gatvė
6161,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Surviliškio seniūnija,Sirutiškis,Sirutiškio kaimas,Vilties gatvė
6162,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Nemakščių seniūnija,Balčiai,Balčių kaimas,Vilties gatvė
6163,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Gyliai,Gylių kaimas,Vilties gatvė
6164,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Šveicarija,Šveicarijos kaimas,Vilties gatvė
6165,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Vilties gatvė
6166,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Stabintiškės,Stabintiškių kaimas,Vilties gatvė
6167,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Panevėžiukas,Panevėžiuko kaimas,Vilties gatvė
6168,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Radikiai,Radikių kaimas,Vilties gatvė
6169,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Vilties gatvė
6170,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Noreikiškės,Noreikiškių kaimas,Vilties gatvė
6171,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Vilties gatvė
6172,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Žagariai,Žagarių kaimas,Vilties gatvė
6173,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Skriaudžiai,Skriaudžių kaimas,Vilties gatvė
6174,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos miesto seniūnija,Ariogala,Ariogalos miestas,Vilties gatvė
6175,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Vilties gatvė
6176,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Pašiliai,Pašilių kaimas,Vilties gatvė
6177,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Byliškės,Byliškių kaimas,Vilties takas
6178,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Vilčkai,Vilčkų kaimas,
6179,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Vilūnai,Vilūnų kaimas,
6180,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Vilūnėliai,Vilūnėlių kaimas,
6181,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vandžiogalos seniūnija,Vimbarai,Vimbarų kaimas,
6182,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Vincentava,Vincentavos kaimas,
6183,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Vincentava,Vincentavos kaimas,
6184,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Zapyškio seniūnija,Vincentavas,Vincentavo kaimas,
6185,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Paliepiai,Paliepių kaimas,Vincento Trumpos gatvė
6186,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Vincgalys,Vincgalio kaimas,
6187,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Narsiečiai,Narsiečių kaimas,Vinco Jurgilo gatvė
6188,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Jonučiai,Jonučių kaimas,Vinco Matulevičiaus gatvė
6189,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Nemaitonių seniūnija,Vindžiuliškės,Vindžiuliškių kaimas,
6190,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Bulotai,Bulotų kaimas,Vingio gatvė
6191,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Gaižiūnai,Gaižiūnų kaimas,Vingio gatvė
6192,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Smiltynai I,Smiltynų I kaimas,Vingio gatvė
6193,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Narėpai,Narėpų kaimas,Vingio gatvė
6194,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Lapių seniūnija,Drąseikiai,Drąseikių kaimas,Vingio gatvė
6195,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Dotnuva,Dotnuvos miestelis,Vingio gatvė
6196,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pernaravos seniūnija,Langakiai,Langakių kaimas,Vingio gatvė
6197,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Ašmintos seniūnija,Ašminta,Ašmintos kaimas,Vingio gatvė
6198,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Balbieriškis,Balbieriškio miestelis,Vingio gatvė
6199,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Gėluva,Gėluvos kaimas,Vingio gatvė
6200,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Girkalnio seniūnija,Girkalnis,Girkalnio miestelis,Vingio gatvė
6201,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Nemakščių seniūnija,Aukštkeliai,Aukštkelių kaimas,Vingio gatvė
