institution,elderate,city,street,numbers
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Apynių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Aronijų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Beržų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Birutės gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Dainavos gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Dzūkų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Gintaro gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Jazminų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Jurginų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Lakštingalų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Liepų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Maironio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Margirio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Naujakurių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Nemuno gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Pergalės gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Putinų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Rūtų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Statybininkų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Užubalių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,V. Krėvės gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Vynuogių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Vytauto gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Vyšnių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Šermukšnių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Šiltnamių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Žemaitės gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Miklusėnų kaimas,Žibuoklių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Mikutiškių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Naujokų kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Navickų kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Alyvų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Aviečių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Bokšto gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Jurginų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Lelijų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Miško gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Ramunių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Rožių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Rugių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Saulės gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Saulėtekio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Sodžiaus gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Tujų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Tulpių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Tvenkinio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Volungių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Vyšnių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Norūnų kaimas,Šaltinio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Padaglės viensėdis,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Panemuninkų kaimas,Nemuno gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Panemuninkų kaimas,Ramunių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Paplanskų kaimas,Rugių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Praniūnų kaimas,Nemuno gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Praniūnų kaimas,Piliakalnio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Praniūnų kaimas,Praniūnų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Praniūnų kaimas,Tvirtovės gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Lakštingalų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Lauko gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Miško gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Naujakurių gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Nemuno gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Plento gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Radžiūnų gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Radžiūnų kaimas,Saulėtekio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Raudonikių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Revų kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Rumbonių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Rutkos kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Strazdinės kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Stražiškių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Talokių kaimas,Ateities gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Talokių kaimas,Ežero gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Talokių kaimas,Paplentės gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Taukotiškių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Užubalių kaimas,Pavasario gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Užubalių kaimas,Saulėtekio gatvė,
Alytaus rajono savivaldybė Alytaus seniūnija,,Užubalių kaimas,Ūdrijos kelias,
Alytaus rajono savivaldybė Alytaus seniūnija,,Volungių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Vytautiškių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Zaidų kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Šnekučių kaimas,,
Alytaus rajono savivaldybė Alytaus seniūnija,,Žaunieriškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Aleksandravos kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Apynėlių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Beržinės kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimiškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,A. Juozapavičiaus gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Ateities gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Aušros gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Dariaus ir Girėno gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Draugystės gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Gedimino gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,J. Basanavičiaus gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Jaunystės gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Lelijų gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Margirio gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Naujoji gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Paukštyno gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Taikos gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,V. Kudirkos gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Vieversių gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Vilniaus gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Butrimonių miestelis,Vytauto gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Darbalaukio kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Dūdiškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Dūkiškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Eigirdonių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Eičiūnų kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Gailiakiemio kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Gerulių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Greikonių kaimas,Miško gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Greikonių kaimas,Sodų gatvė,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Griškonių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Janaukos kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Juodgirio kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Jurkonių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Lelionių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Likiškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Liubartiškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Mažiūnų kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Mickūnavos kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Olendernės kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Pabalių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Pikuškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Plasapninkų kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Ratininkų kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Silvanavos kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Stanuliškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Trakininkų kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Vadaišiškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Vanagėlių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Vanžadiškių kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Ąžuolėnų kaimas,,
Alytaus rajono savivaldybė Butrimonių seniūnija,,Žaliosios kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Arčiūnų kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Atžalyno kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Bogušiškių kaimas,Varčios gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Bukaučiškių I kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Bukaučiškių II kaimas,Koplyčios gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Bukaučiškių II kaimas,Pylimo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Būdos kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Alytaus gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Aušros gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Dusmenų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Ežero gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Gilūšio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Gėlių gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Jogailos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Kalnų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Maldzytakalnio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Malūno gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Neveiglo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Pivašiūnų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Vytauto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Žemaitės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų kaimas,Žiedo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Daugų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Dzūkų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Ežero gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Jaunystės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Kalvų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Krantinės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Laisvės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Maironio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Naujoji gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Pergalės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,S. Nėries gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Salos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Savanorių gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Sporto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Taikos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Turgaus aikštė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Vilniaus gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Vytauto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Šviesos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Daugų miestas,Žemaitės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Alkakalnio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Doškonėlių gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Kaunakelio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Pušyno gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Svetaus gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Užuraistės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Varėnos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Doškonių kaimas,Viržių gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Dvarčėnų kaimas,Ežero gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Dvarčėnų kaimas,Suvingio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Giniškių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Griciūnų kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Juozapavos kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Centrinė gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Dusmenų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Galų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Kaunakelio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Lanko gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Mokyklos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Padebesių gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Kančėnų kaimas,Svetaus gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Karliškių kaimas,Miško gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Karliškių kaimas,Pylimo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Karliškių kaimas,Vytauto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Majaukos kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Melnytėlės kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Meškučių kaimas,Nedzingės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Meškučių kaimas,Varčios gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Meškučių kaimas,Vytauto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Mieliūnų kaimas,Kemsinės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Mieliūnų kaimas,Navakanto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Novoplentos kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Pagilės kaimas,Gilio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Pagilės kaimas,Mokyklos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Pavartėnų kaimas,Pylimo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Pavartėnų kaimas,Ramybės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Pavarčių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Pocelonių kaimas,Alytaus gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Pocelonių kaimas,Kemsinės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Pocelonių kaimas,Mokyklos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Pociūniškių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Purvelių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Rakatanskų kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Rakščios kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Rimėnų kaimas,Beržų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rimėnų kaimas,Dugnų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rimėnų kaimas,Pylimo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rimėnų kaimas,Sodo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rimėnų kaimas,Suvingio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rimėnų kaimas,Tvenkinio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rimėnų kaimas,Vytauto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rodžios kaimas,Dvaro gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Rokančių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Salos kaimas,Gandrų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Salos kaimas,Kalvų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Salos kaimas,Lankų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Salos kaimas,Maironio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Salos kaimas,Šviesos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Salos kaimas,Žvejų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Skabeikių kaimas,Dusmenų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Skabeikių kaimas,Lanko gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Skabeikių kaimas,Rištakų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Slavinčiškių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Tamašavos kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Vaikantonių kaimas,Akalyčios gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Vaikantonių kaimas,Dusmenų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Vaikantonių kaimas,Ilgoji gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Vaikantonių kaimas,Tvenkinių gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Viečiūnų kaimas,Navakanto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Viečiūnų kaimas,Vieciūnkelio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Viečiūnų kaimas,Šventakalnio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Vinkšninių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Vėžionių kaimas,Akalyčios gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Vėžionių kaimas,Ilgoji gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Vėžionių kaimas,Palestinos gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Vėžionių kaimas,Varėnės gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Šiukščiakalnio kaimas,Dugnų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Šiukščiakalnio kaimas,Vytauto gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Žilinčiškių kaimas,,
Alytaus rajono savivaldybė Daugų seniūnija,,Žvirgždėnų kaimas,Kaunakelio gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Žvirgždėnų kaimas,Neveiglo gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Žvirgždėnų kaimas,Pivašiūnų gatvė,
Alytaus rajono savivaldybė Daugų seniūnija,,Žvirgždėnų kaimas,Raistų gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Antokolio kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Arminų I kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Arminų II kaimas,Lauko gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Arminų II kaimas,Pievų gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Barkūniškio kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Cibiliekų kaimas,Maironio gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Cibiliekų kaimas,Sūkurio gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Cibiliekų kaimas,Vingio gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Dapkiškių kaimas,Simono Konarskio gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Daugirdų kaimas,Antano Jonyno gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Daugirdų kaimas,Tomo Noraus Naruševičiaus gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Daugirdų kaimas,Viktoro Žadeikos gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Dirvonų kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Duselninkų kaimas,Ežero gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Duselninkų kaimas,Naujakurių gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Gudelių kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Jackonių kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Kabinių kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Kalesninkų kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Kirmėliškių kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krekštėnų kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Antokolio gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Dariaus ir Girėno gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Griebtuvų gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Krantinės gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Leinio gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Pagirių gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Patrakės gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Peršėkės gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Tamuliškių gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Tarybų gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Vytauto gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Čiurlionių gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Šiugždų gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokialaukio miestelis,Žuvinto gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Krokininkų kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Liuklingėnų kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Maštalierių kaimas,Dainavos gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Paberžinės kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Pakašavo kaimas,Vasario 16-osios gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Pakašavo kaimas,Vytauto gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Patrakės kaimas,,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Peršėkės kaimas,Gilių gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Peršėkės kaimas,Upės gatvė,
Alytaus rajono savivaldybė Krokialaukio seniūnija,,Pošnios kaimas,,
