id,country,county,municipality,civilparish,city,citygenitive,street
201,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,V. Kudirkos gatvė
202,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vaidilučių gatvė
203,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vaivorykštės gatvė
204,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vaivos gatvė
205,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vakaro gatvė
206,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vandens takas
207,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vardos gatvė
208,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Varnėnų gatvė
209,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Varėnos gatvė
210,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Veliuonos gatvė
211,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vidzgirio gatvė
212,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Viesulo gatvė
213,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vieversių gatvė
214,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vilniaus gatvė
215,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vilties gatvė
216,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vingio gatvė
217,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Volungės gatvė
218,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vorutos gatvė
219,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Voveraičių gatvė
220,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vytauto gatvė
221,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vytenio gatvė
222,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vyšnių gatvė
223,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vėjo gatvė
224,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Vėtrungės gatvė
225,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Zaidų gatvė
226,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Ąžuolų gatvė
227,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šaltalankių gatvė
228,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šaltinių gatvė
229,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šaltinėlio gatvė
230,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šarūno gatvė
231,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šienpjovių gatvė
232,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šilelio gatvė
233,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šilo gatvė
234,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šlaito gatvė
235,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šnekučių gatvė
236,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Šviesos gatvė
237,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Ūdrijos gatvė
238,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Ūtos gatvė
239,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žagarių gatvė
240,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žalgirio gatvė
241,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žalioji gatvė
242,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žemaitės gatvė
243,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žemynos gatvė
244,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žiburio gatvė
245,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žiedo gatvė
246,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žilvičių gatvė
247,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žirgų gatvė
248,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žuvinto gatvė
249,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žuvėdrų gatvė
250,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žvejų gatvė
251,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus miesto savivaldybė,,Alytus,Alytaus miestas,Žygimanto Augusto gatvė
