institution,elderate,city,street,numbers
Prienų rinkimų apygarda Nr. 67,,Paaukštojos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pabališkių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pabrasčių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Padrečių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Padriežiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Paduoblio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pagaršvio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pagelužės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pagirmuonio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pagirėlių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pagraižio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pagramdinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pajiesio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pakampiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pakeklio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pakiauliškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pakrovų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pakumprio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pakuonio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pakuonio miestelis,,
Prienų rinkimų apygarda Nr. 67,,Palapiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Palaukščiočio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pamiškės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Abrikosų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Aguonų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Apuokų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Bijūnų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Briedžių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Dobilų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Elnių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Frezijų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Gandrų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Genių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Gervių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Jazminų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Jurginų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Kardelių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Kiaunių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Kiškių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Kriaušių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Krokų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Kėkštų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Lakštingalų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Lapių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Lelijų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Narcizų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Našlaičių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Obuolių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Pempių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Pienių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Raganių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Ramunių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Rožių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Rūtų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Slyvų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Smilgų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Snieguolių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Stirnų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Strazdų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Tulpių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Voverių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Vyšnių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Zylių gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Šarkų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Šernų gatvė,
Prienų rinkimų apygarda Nr. 67,,Papilvio kaimas,Žibučių gatvė,
Prienų rinkimų apygarda Nr. 67,,Paprūdžių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Paskrynupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Patamulšio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Patašinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Patelviškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Patilčių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Patrakiemio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Paverknių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Paviekšnių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pazelvės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pačiudiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pašiekštupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pašlavančio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pašventupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pažarsčio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pažėrų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pelekonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Petkeliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Petraitiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pečiauskų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pieštuvėnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pikelionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pilotiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pirktavietės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pociūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Poliesio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Popsių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pošvenčio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pramezio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pramiežių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Pranapolio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Prienlaukio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Algirdo gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Alksnių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Alyvų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Astrų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Ateities gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Aušros gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Aviečių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Beržyno gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Birutės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Birštono gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Bruknių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Dariaus ir Girėno gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Eglių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Eigulių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Erškėtrožių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,F. Martišiaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,F. Vaitkaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Gegužės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Gintarėlio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Girininkų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Girių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Gėlių Tako gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,J. Basanavičiaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,J. Brunzos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,J. Janonio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,J. Lukšos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,J. Zdebskio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Jaunystės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Jazminų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kalnų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kalnų sodo gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kalvotoji gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kampo gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kanapių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kauno gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kelininkų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Klonio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kovo 8-osios gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kranto gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kviečio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Kęstučio gatvė,"1-69 odd, 81- odd, 2- even, 71-79 odd"
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Laisvės aikštė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Lakštingalų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Lenktoji gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Liepų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,M. Valančiaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Maironio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Malūnininkų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Medelyno gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Medetkų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Minties gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Miško gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Naujakurių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Naujojo Gyvenimo gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Nemuno gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Obelų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Pakalnės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Pakrantės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Pamiškio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Panemunės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Paparčio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Paprienės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Paupio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Pievų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Piliakalnio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Pilies gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Pramonės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Prienlaukio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Pušyno gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Radastų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Ramunių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Ramybės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Rasos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Revuonos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Ropių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Rožių Tako gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Rūtų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,S. Nėries gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Saulėgrąžų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Saulėtekio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Serbentų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Siauroji gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Skardžio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Slėnio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Smėlio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Sodų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Sodžiaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Sporto gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Stadiono gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Statybininkų gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Svarainių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Taikos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Trumpoji gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Tylioji gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Upėtakių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,V. Kudirkos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,V. M. Putino gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Vandenio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Vilniaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Volungių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Vytauto gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Vytenio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Vyturių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Vyšnių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Ąžuolo gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Šaltinių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Šilo gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Šiltnamių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Šlaito gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Šviesos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žalgirio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žaliakalnio gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žalioji gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žemaitės gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žemumos gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žemuogių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žibuoklių gatvė,
Prienų rinkimų apygarda Nr. 67,,Prienų miestas,Žiogų gatvė,
Prienų rinkimų apygarda Nr. 67,,Purvininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Putrišių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Puziškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ragavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Raipolės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Raudonupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Riešutinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ringėnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Rodomislės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Rudžiakampių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Rutkiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Rūdiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Rūdos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Rūdupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sabališkių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sabalėnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Salomenkos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Samaniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sarginės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Senaūčio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Seniavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Seniūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Serbentinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skerdimų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skerdupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skersabalio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skirptiškės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skodiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skriaudžių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skrynupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Skuigės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Slabados kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sobuvos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sodybų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sodų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sokonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sprindiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Stakliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Stanuliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Steponiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Strazdiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Strielčių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Stuomenų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sudvariškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sundakų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sutruko kaimas,,
Prienų rinkimų apygarda Nr. 67,,Sūkurių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Tarpiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Tarputiškės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Tartupio Mačiuliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Tartupio Sruogos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Tartupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Tauriekų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Trakelių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Trakinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Trečionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Truncų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Tulauskų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Unkonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Uosos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ustronės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Užbalių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Užuguosčio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Užukalnio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vaivos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Valengiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Valiūniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vangų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Varnakės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vartų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vazgaikiemio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Važatkiemio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Veiverių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Veiverių miestelis,,
Prienų rinkimų apygarda Nr. 67,,Verbyliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vilkininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vilūnėlių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vincentavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Virkininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vispos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Voseliūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vošiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vydžionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vyšniūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Vėžionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Zaslonos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Zasčenkos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ąžuolijos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ąžuolų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Čepeliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Čiudiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Čiurlių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šakališkių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šaltiniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šaltupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šiauliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šilaičių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šilavoto kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šilelio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šilinių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šilėnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šimėkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šiūrupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šmitiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Šmurų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ūtos Sruogos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žagarių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žarijų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žarstos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Želkūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žemaitkiemio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žideikonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žiegždrių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žiūronių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žuvintos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žvyrynų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Žydaviškio kaimas,,
