institution,elderate,city,street,numbers
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,E. Pliaterytės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Eglutės Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ekskavatorininkų gatvė,"1- odd, 2-12 even, 14- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Elektrėnų gatvė,"16A, 18- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Elniaragių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Elnių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Energetikų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Estų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,F. Kiršos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gailutės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Galulaukės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gandrų alėja,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Garmiškės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Garšvės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gegučių alėja,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gelsvių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gelteklių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Genių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gervuogių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Giraitės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Girionių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Girmuonio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Grigiškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Grioviškės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gruodiškės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Grūdų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gubojų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gudininkų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gudobelių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Gudų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Guobų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Helsinkio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Hiacintų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Hipodromo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ignotiškės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Intako gatvė,"1- odd, 2-18 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Išlaužo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Aisčio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Ambrazevičiaus-Brazaičio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Borutos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Jasinskio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Katelės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Staugaičio gatvė,"1- odd, 2-24 even, 26"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Totoraičio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,J. Vitkaus-Kazimieraičio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Jaunųjų Talkininkų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Jašiūnų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Jiezno gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Jonažolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Jonvabalių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Juodgirės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Juodgrūdžių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Juodkošių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Juodupės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Jėgainės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,K. Baršausko gatvė,101- odd
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,K. Paltaroko gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,K. Veverskio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kadagių Kelio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kaišiadorių gatvė,"91- odd, 46- even, 1-89 odd, 2-42 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kalendrų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kampiškių gatvė,"1-7 odd, 11- odd, 2- even, 9"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kanapių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kapčiamiesčio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kardažolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kareivinių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kariūnų plentas,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Katilėlių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Katpėdžių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kedrų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kelmynų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kemerio gatvė,"1- odd, 2-6 even, 10- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kiaunių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kiškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Klevų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kmynų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kombinato gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 11-osios gatvė,1- odd
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 12-osios gatvė,"1-7 odd, 11- odd, 2-8 even, 12- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 13-osios gatvė,"1- odd, 2-10 even, 14- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 14-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 15-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 16-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 17-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 18-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 19-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto 20-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kranto alėja,"99- odd, 92- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Krapų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kračkiemio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kregždžių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Krienų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Krioklio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kruonio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kukmedžių skersgatvis,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kuosų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kupstinės Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kurtinių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Kėnių skersgatvis,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,L. Ivinskio gatvė,"1-57 odd, 2-64 even, 108- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Laimos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lakštingalų alėja,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lanksvų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lapainios gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lapių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Latvių gatvė,"33, 1-17 odd, 2-36 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lauko gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Laumėnų gatvė,1- odd
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lazdynų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lendrūnų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lentvario gatvė,"1-31 odd, 2- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Levandų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Lieptupio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Linažolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Linksmės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Linų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,M. Eimaičio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,M. Gimbutienės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,M. Krupavičiaus gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,M. Prozoro gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,M. Reinio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,M. Sederavičiaus gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,M. Velykio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Mairūnų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Maišiagalos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Maišio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Malūno gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Margelių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Marijampolės plentas,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Marių gatvė,91- odd
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Mažoji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Medelyno gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Medetkų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Medvėgalio gatvė,"29- odd, 1-25 odd, 2- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Medynėlių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Medžių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Melisų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Mergasalio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Metalo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Meškeriotojų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Miglių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Miglos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Miglovaros gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Miltupio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Moliakelio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Motiejukų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Motorų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Mozūrų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Mėnulio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,N. Grigo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Naglio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Naktigonės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Naktižiedžių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Naujoji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Nemajūnų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Neužmirštuolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Norvegų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Nyčių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Olandų gatvė,2- even
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Orijos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ožiažolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,P. Babicko gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pabiržės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pabradės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pakalniškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pakuonio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Paliepių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pamiškės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pastarnokų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Paukščių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pavytės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pašvaistės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pažaislio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pelesos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Perlojos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Persikų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Petražolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Piliečių gatvė,"1-7 odd, 9- odd, 2- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Piliuonos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pipirmėčių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pipirnių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Plento gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Plieno gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Plikakalnio Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Plukių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Plytinės gatvė,"1- odd, 2-52 even, 68- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Porų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Prancūzų gatvė,"52-106 even, 1-143 odd, 2-50 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pravieniškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Priešbalių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Punios gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pupų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pušyno gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Pušų gatvė,"7A, 9- odd, 34- even, 1-7 odd, 2-32 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,R. Kalantos gatvė,"1-71 odd, 2-88 even, 79-157 odd, 161- odd, 98- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Raguolių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Raistupio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Raktažolių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rambyno gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rasakilų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rasos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ratilių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ratnyčios gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Raudonojo Kryžiaus gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Raugerškių skersgatvis,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rimdžiūnų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ringuvos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rodūnios gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rokakiemio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rokelių gatvė,"1-37 odd, 39- odd"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rokų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rudbalės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rumšiškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rusmenių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rusų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rygos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rykantų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Rūko gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,S. Fanstilio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,S. Gimžausko gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,S. Staniškio-Lito gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sabalkalnio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sakalų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Salierų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Samylų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sandėlių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Saulainių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sausmedžių skersgatvis,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sedulų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Senajiesio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Servitutų gatvė,"1-81 odd, 93- odd, 2- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sidabražolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Siūlų gatvė,"2-50 even, 13- odd, 52- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Skruzdėlių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Skuodo gatvė,"23- odd, 16- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Slavų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Smėlio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Snapučių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sodybų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sodų gatvė,"29- odd, 60- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Spynų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Stakliškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Stirnų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Striaunės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Suomių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Surgautų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Suvalkėlių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Svainių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Svarainių skersgatvis,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Svirplių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Svyrių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sėmenų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sūduvių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Sūrės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,T. Kosciuškos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,T. Masiulio gatvė,"16- even, 2-14 even, 1- odd"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,T. Narbuto gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Talino gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Tamulšios gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Taurakiemio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Technikos gatvė,13
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Tetervinų alėja,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Tilto gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Trakelių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Trešnių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Tunelio gatvė,2- even
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Tursono gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Tylos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ugniakuro gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ugniažolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ukrainiečių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Upelio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Upės gatvė,"2, 1- odd, 4- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Upėtakių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Užgojo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Užkurių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Užvalkių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Užvingių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Užšilių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,V. Borisevičiaus gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,V. Pietario gatvė,"1-5 odd, 2-8 even, 7- odd, 10- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vaidilos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vaidoto gatvė,"153- odd, 116- even, 1-151 odd, 4-114 even, 2"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vainatrakio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vaivos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vaišvydavos plentas,"1- odd, 34- even, 2-32 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vaišvydo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vajakiškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vanagų gatvė,"1-3 odd, 2-4 even, 9- odd, 6- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Varnalėšų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Verbenų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Verkių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vienkiemių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vievio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vijūnų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vikių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Viksvuolių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Viksvų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vileikos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vilkdalgių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Vilkų gatvė,
