id,country,county,municipality,civilparish,city,citygenitive,street
175,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Sukilėlių skersgatvis
176,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Taikos gatvė
177,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Taikos skersgatvis
178,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Tausalo gatvė
179,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Telšės gatvė
180,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Tilžės gatvė
181,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Tryškių gatvė
182,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Tujų gatvė
183,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Tulpių gatvė
184,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Tulpių skersgatvis
185,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Turgaus aikštė
186,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Uosių gatvė
187,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Upėtekio gatvė
188,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užberžynio gatvė
189,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užgirių gatvė
190,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užgirių skersgatvis
191,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užupės gatvė
192,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,V. Kudirkos gatvė
193,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,V. Montvilos gatvė
194,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Varduvos gatvė
195,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Varnių gatvė
196,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Ventos gatvė
197,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Vilniaus gatvė
198,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Virvytės gatvė
199,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Vydūno gatvė
200,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Vytauto gatvė
201,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Vytenio gatvė
202,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Vytenio skersgatvis
203,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Vyturio gatvė
204,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Vyšnių gatvė
205,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Ąžuolo gatvė
206,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Ąžuolo skersgatvis
207,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Ąžuolyno gatvė
208,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šaltalankių gatvė
209,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šaltalankių skersgatvis
210,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šaltinėlio gatvė
211,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šatrijos gatvė
212,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šermukšnių gatvė
213,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šešupės gatvė
214,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šiaulių plentas
215,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šiaurinės gatvė
216,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šilų gatvė
217,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šlaito gatvė
218,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Šviesos gatvė
219,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žalgirio gatvė
220,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žalioji gatvė
221,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žarėnų gatvė
222,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Želvaičių gatvė
223,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Želvaičių skersgatvis
224,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žemaitės gatvė
225,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žibučių gatvė
226,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žilvino gatvė
227,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žilvičių gatvė
228,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žuvėdrų gatvė
229,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žvaigždžių gatvė
230,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žvejeliškės gatvė
231,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žvejų gatvė
232,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Žvejų skersgatvis
