institution,elderate,city,street,numbers
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Juodžių kaimas,Sodų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Juočikių kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Beržyno gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Beržų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Bičiulių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Bičių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Dainavos gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Didžioji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Džiaugsmo gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Gabijos gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kalvelių 1-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kalvelių 2-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kalvelių 3-ioji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kalvelių 4-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kalvelių 5-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kalvelių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kampo gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kaštonų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Kiškių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Klevų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Linksmoji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Minties gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Miško gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Pakraščio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Pamiškės gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Paparčių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Paupio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Pavėsio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Pempių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Pumpurų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Pušų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Ramioji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Ramybės gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Saulės gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Slyvų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Sodų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Tvenkinio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Ąžuolų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Šviesioji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Žalioji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Žiogų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Žirnių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Žvejų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Kalvelių kaimas,Žėručio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Karužiškių kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Lopatiškių kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Draugystės gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Dvaro gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Gamyklos gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Juodžių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Liepų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Mokyklos gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Mėnulio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,P. Norkūno gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Pušų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Rakonių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Saulėtoji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Statybininkų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Marijampolio kaimas,Žiemkenčių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Migūnų kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Mikalinės kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Naujųjų Piktakonių kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 1-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 10-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 11-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 12-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 2-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 3-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 4-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 5-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 6-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 7-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 8-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Migūnų 9-oji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pakovarniškių kaimas,Pakovarniškių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Pamarazių kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Jano Korfo gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Jungiamoji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Lauko gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Miško gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Mlodianovskių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Mokyklos gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Savivaldybių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Trumpoji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Užupio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Parudaminio kaimas,Vilniaus gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Piktakonių kaimas,Jazminų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Piktakonių kaimas,Kaštonų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Piktakonių kaimas,Miško gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Piktakonių kaimas,Trumpoji gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Raguvėlės kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Rakonių kaimas,Elžbietos Fedorovič gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Rakonių kaimas,Eugenijušo Venckovičiaus gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Rakonių kaimas,Steponiškių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Skibiškių kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Slabados kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Terešiškių kaimas,Kaštonų gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Terešiškių kaimas,Taikos gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Terešiškių kaimas,Užusienio gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Užuglobio kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Užupėnų kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Vilkiškių kaimas,Vilkiškių gatvė,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Zasčiūnų kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Žagarės kaimas,,
Vilniaus rajono savivaldybė Marijampolio seniūnija,,Žaliosios kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Alaburdiškių viensėdis,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Andreliškių viensėdis,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Bajorų kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Baušiškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Beržytės kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Bielazariškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Bikiškės kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Dainavos kaimas,Dainavos gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Didžiųjų Laibiškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Dvarčių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Jociūnų kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Juozapinės kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Kalvių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Keipūnų kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Klinkų kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Kuosinės I kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Kuosinės II kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Kuosinės III kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Laibiškių kaimas,Jaunimo gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Laibiškių kaimas,Laibiškių gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Lazankos kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Makutiškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Mažųjų Katutiškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Gėlių gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Juozapinės gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,K. Kalinausko gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Kapų gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Medaus gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Mokyklos gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Pasieniečių gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Pilies gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Pranciškonų gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Sodų gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Šiaurinė gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Medininkų kaimas,Šv. Kazimiero gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Naujadvario kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Paalaburdiškių viensėdis,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Padvarionių kaimas,Bitininkų gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Padvarionių kaimas,Padvarionių gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Pakalnės kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Pikčiūnų kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Pilkapių kaimas,J. Lukaševičiaus gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Slabadkos kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Slabados kaimas,Daržininkų gatvė,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Tarpučių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Vaitkiškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Varniškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Šakiškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Šalkiškių kaimas,,
Vilniaus rajono savivaldybė Medininkų seniūnija,,Šutinių kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Akmenynės kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Darželių kaimas,Darželių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Dievoniškių kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Dėdoniškių kaimas,Dėdoniškių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Egliškių kaimas,Eglių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Gaidūnų kaimas,Pamiškės gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Gaidūnų kaimas,Rugiagėlių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Gaidūnų kaimas,Užupio gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Gaidūnų kaimas,Vieversių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Gailiūnų kaimas,Gailiūnų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Aušros gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Centrinė gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Draugystės gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Dvynių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Galgių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Gėlių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Kaštonų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Kerpių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Lauko gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Lenktoji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,M. Koperniko gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Mažoji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Mechanizatorių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Medžiotojų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Meldų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Mokyklos gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Naujoji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Rožių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Spalio gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Taikos gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Tulpių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Vakarinė gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Vakario gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Vyturių skersgatvis,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Vyčio gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Vėjų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Galgių kaimas,Žalioji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Kairėnų kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Kyviškių glž. st.,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Linkų kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Ližiškių kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Lytos kaimas,Darželių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Lytos kaimas,Lytos gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Lytos kaimas,Pamiškės gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mažeikių kaimas,Pamiškės gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mažeikių kaimas,Užupio gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų glž. st.,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Darbininkų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Darželių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Jaunimo gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Kalno gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Kranto gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Lauko gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Lenkų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Mickūnų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Miško gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Mokyklos gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Pamiškės gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Pirties gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Užupio gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Vieversių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Mickūnų miestelis,Vilniaus gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Milašinės kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Muknos kaimas,Muknos gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Muknos kaimas,Parūdupių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Muknos kaimas,Saulėtoji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Naujakiemio kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Paliuliškių kaimas,Paliuliškių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Parūdupių kaimas,Parūdupių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Plotų kaimas,Parūdupių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Popierinės kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Rokantų kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Sadūniškių kaimas,Darbininkų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Sadūniškių kaimas,Sadūniškių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Sadūniškių kaimas,Skaisterių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Sankelių kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Skaisterių kaimas,Darbininkų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Skaisterių kaimas,Kranto gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Skaisterių kaimas,Mokyklos gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Skaisterių kaimas,Muknos gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Skaisterių kaimas,Skaisterių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Taurijos kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Uosininkų I kaimas,Gėlių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Uosininkų I kaimas,Uosininkų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Uosininkų II kaimas,,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Uosininkų III kaimas,Linksmoji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Vališkių kaimas,Darbininkų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Vališkių kaimas,Naujoji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Genių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Gėlių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Mickūnų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Miško gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Paupio gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Prekybos 1-oji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Prekybos 2-oji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Prekybos 3-ioji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Prekybos 4-oji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Prekybos 5-oji gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Pušų gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Saulės gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Varpo gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Viktariškių gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Vilnios gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Viktariškių kaimas,Žaliojo Šilo gatvė,
Vilniaus rajono savivaldybė Mickūnų seniūnija,,Žagariškių kaimas,,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,A. Kitkaus gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,A. Mickevičiaus gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,A. Naruševičiaus gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Ankštoji gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Arklių gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Bažnyčios gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Briedžių gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Ežero gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Kalno gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Kard. H. R. Gulbinovičiaus gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Kosmonautų gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Kranto gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Lakštingalų gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Lauko gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,M. K. Oginskio gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Malūnų gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Miško gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Mokyklos gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Molėtiškių gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Montažinės gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Neries gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Pakalnės gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Pakrantės gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Parko gatvė,
Vilniaus rajono savivaldybė Nemenčinės miesto seniūnija,,Nemenčinės miestas,Pieninės gatvė,
