id,country,county,municipality,civilparish,city,citygenitive,street
627,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Merkinė,Merkinės miestelis,Gilšės gatvė
628,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Subartonys,Subartonių kaimas,Gilšės gatvė
629,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Daugai,Daugų kaimas,Gilūšio gatvė
630,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Krosnos seniūnija,Ramanavas,Ramanavo kaimas,Giminių gatvė
631,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Ginakiemis,Ginakiemio kaimas,
632,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Giniškės,Giniškių kaimas,
633,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Giniūnai,Giniūnų kaimas,
634,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Miklusėnai,Miklusėnų kaimas,Gintaro gatvė
635,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Teizų seniūnija,Giraitė,Giraitės kaimas,
636,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Giraitė,Giraitės kaimas,
637,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Giraitėliai,Giraitėlių kaimas,
638,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Medukšta,Medukštos kaimas,Giraitės gatvė
639,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Giraitė,Giraitės kaimas,Giraitės gatvė
640,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Varanauskas,Varanausko kaimas,Giraitės gatvė
641,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Girežeris,Girežerio kaimas,
642,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Randamonys,Randamonių kaimas,Girininkijos gatvė
643,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Žilinai,Žilinų kaimas,Girininkijos gatvė
644,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Gailiūnai,Gailiūnų kaimas,Girios gatvė
645,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Randamonys,Randamonių kaimas,Girios gatvė
646,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Krosnos seniūnija,Ramanavas,Ramanavo kaimas,Girios gatvė
647,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Varėna,Varėnos miestas,Girios gatvė
648,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Valkininkų seniūnija,Pošalčiai,Pošalčių kaimas,Girių gatvė
649,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Žagariai,Žagarių kaimas,Gluosnelių gatvė
650,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Gluosninkai,Gluosninkų kaimas,
651,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Nemunaitis,Nemunaičio kaimas,Gluosnių gatvė
652,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Matuizos,Matuizų kaimas,Gluosnių gatvė
653,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Mardasavas,Mardasavo kaimas,Glyno gatvė
654,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Varėna,Varėnos miestas,Glėbo gatvė
655,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Glūkas,Glūko kaimas,
656,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Mergalaukis,Mergalaukio kaimas,Gojaus gatvė
657,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Neravai,Neravų kaimas,Gojaus gatvė
658,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Gojus,Gojaus kaimas,
659,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Gojus,Gojaus kaimas,
660,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Žagariai,Žagarių kaimas,Gojų gatvė
661,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Seirijų seniūnija,Graužai,Graužų kaimas,
662,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Gražuliai,Gražulių kaimas,
663,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Kaniavos seniūnija,Gribaša,Gribašos kaimas,
664,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Griciūnai,Griciūnų kaimas,
665,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Krokialaukis,Krokialaukio miestelis,Griebtuvų gatvė
666,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Grikapalis,Grikapalio kaimas,
667,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Grinkiškiai,Grinkiškių kaimas,
668,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Griškonys,Griškonių kaimas,
669,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Kaniavos seniūnija,Grišoniškės,Grišoniškių kaimas,
670,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Randamonys,Randamonių kaimas,Grovos gatvė
671,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Grumiškės,Grumiškių kaimas,
672,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Gruožninkėliai,Gruožninkėlių kaimas,
673,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Marcinkonių seniūnija,Grybaulia,Grybaulios kaimas,Grybautojų gatvė
674,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų miesto seniūnija,Lazdijai,Lazdijų miestas,Grybų gatvė
675,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Matuizos,Matuizų kaimas,Grybų gatvė
676,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Senoji Varėna,Senosios Varėnos kaimas,Grybų gatvė
677,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Gryckavas,Gryckavo kaimas,
678,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Marcinkonių seniūnija,Darželiai,Darželių kaimas,Grūdos gatvė
679,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Marcinkonių seniūnija,Kabeliai,Kabelių kaimas,Grūdos gatvė
680,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Marcinkonių seniūnija,Marcinkonys,Marcinkonių kaimas,Grūdos gatvė
681,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Marcinkonių seniūnija,Puvočiai,Puvočių kaimas,Grūdos gatvė
682,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Varėna,Varėnos miestas,Grūdos gatvė
683,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Grūtas,Grūto kaimas,Grūto gatvė
684,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Gudaraistis,Gudaraisčio kaimas,
685,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Gudeliai,Gudelių kaimas,
686,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Gudeliai,Gudelių kaimas,
687,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Gudeliai,Gudelių kaimas,
688,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Gudeliškė,Gudeliškės kaimas,
689,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Miroslavo seniūnija,Gudiniškės,Gudiniškių kaimas,
690,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Noragėlių seniūnija,Gudonys,Gudonių kaimas,
691,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Gulbiniškė,Gulbiniškės kaimas,
692,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Gumbeliai,Gumbelių kaimas,
693,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Gumbiškės,Gumbiškių kaimas,
694,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Guobiniai,Guobinių kaimas,Guobų gatvė
695,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Guronys,Guronių kaimas,
696,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Būdviečio seniūnija,Gurčiškė,Gurčiškės kaimas,
697,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Teizų seniūnija,Gurčiškė,Gurčiškės kaimas,
698,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Gečialaukis,Gečialaukio kaimas,Gvazdikų gatvė
699,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Nemunaitis,Nemunaičio kaimas,Gėlininkų gatvė
700,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Klausiškės,Klausiškių kaimas,Gėlių gatvė
701,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Daugai,Daugų kaimas,Gėlių gatvė
702,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Gečialaukis,Gečialaukio kaimas,Gėlių gatvė
703,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Bazorai,Bazorų kaimas,Gėlių gatvė
704,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Šeštokai,Šeštokų miestelis,Gėlių gatvė
705,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų miesto seniūnija,Veisiejai,Veisiejų miestas,Gėlių gatvė
706,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Barčiai,Barčių kaimas,Gėlių gatvė
707,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Matuizos,Matuizų kaimas,Gėlių gatvė
708,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Barčiai,Barčių kaimas,Gėlių gatvė
709,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Luksnėnai,Luksnėnų kaimas,Gėlių gatvė
710,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Seirijų seniūnija,Seirijai,Seirijų miestelis,Gėlių gatvė
711,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Žilinai,Žilinų kaimas,Gėlių gatvė
712,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Kaniavos seniūnija,Panočiai,Panočių kaimas,Gėlių gatvė
713,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų miesto seniūnija,Lazdijai,Lazdijų miestas,Gėlyno gatvė
714,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Barčiai,Barčių kaimas,Gėrybių gatvė
715,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Nemunaitis,Nemunaičio kaimas,Ievų gatvė
716,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Panemuninkėliai,Panemuninkėlių kaimas,Ievų gatvė
717,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Senoji Varėna,Senosios Varėnos kaimas,Ievų gatvė
718,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Ilgai,Ilgų kaimas,
719,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Ilgininkai,Ilgininkų kaimas,
720,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Grūtas,Grūto kaimas,Ilgio gatvė
721,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Ilgininkai,Ilgininkų kaimas,Ilgio gatvė
722,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Šadžiūnai,Šadžiūnų kaimas,Ilgio gatvė
723,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Matuizos,Matuizų kaimas,Ilgoji gatvė
724,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Kamorūnai,Kamorūnų kaimas,Ilgoji gatvė
725,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Vaikantonys,Vaikantonių kaimas,Ilgoji gatvė
726,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Vėžionys,Vėžionių kaimas,Ilgoji gatvė
727,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Ricieliai,Ricielių kaimas,Ilgoji gatvė
728,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Lazdijai,Lazdijų kaimas,Ilgoji gatvė
729,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Būdviečio seniūnija,Inkištai,Inkištų kaimas,
730,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Ivoškai,Ivoškų kaimas,
731,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Išlandžiai,Išlandžių kaimas,
732,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Butrimonys,Butrimonių miestelis,J. Basanavičiaus gatvė
733,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Varėna,Varėnos miestas,J. Basanavičiaus gatvė
734,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Šeštokai,Šeštokų miestelis,J. Inkrato gatvė
735,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų miesto seniūnija,Lazdijai,Lazdijų miestas,J. Janonio gatvė
736,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Seirijų seniūnija,Seirijai,Seirijų miestelis,J. Laukaičio gatvė
737,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų miesto seniūnija,Veisiejai,Veisiejų miestas,J. Neimonto gatvė
738,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Jablanavas,Jablanavo kaimas,
739,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Jackonys,Jackonių kaimas,
740,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Merkinė,Merkinės miestelis,Jagmino gatvė
741,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Jakonys,Jakonių kaimas,
742,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Jakėnai,Jakėnų kaimas,
743,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Jakėnai,Jakėnų kaimas,
744,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Janapolis,Janapolio kaimas,
745,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Janaslavas,Janaslavo kaimas,
746,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Janauka,Janaukos kaimas,
747,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Janauka,Janaukos kaimas,
748,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Janavas,Janavo kaimas,
749,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Jančiuliai,Jančiulių kaimas,
750,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Būdviečio seniūnija,Jaseniauka,Jaseniaukos kaimas,
751,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Jaskonys,Jaskonių kaimas,Jaskonių gatvė
752,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Naujasodė,Naujasodės kaimas,Jaskonių gatvė
753,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Jasunskai,Jasunskų kaimas,
754,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Raitininkų seniūnija,Jaujakaimis,Jaujakaimio kaimas,
755,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Geniai,Genių kaimas,Jaunalietuvių gatvė
756,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Alovė,Alovės kaimas,Jaunimo gatvė
757,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Punia,Punios kaimas,Jaunimo gatvė
758,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Kaimynai,Kaimynų kaimas,Jaunimo gatvė
759,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Krosnos seniūnija,Krosna,Krosnos miestelis,Jaunimo gatvė
760,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Šeštokai,Šeštokų miestelis,Jaunimo gatvė
761,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų miesto seniūnija,Veisiejai,Veisiejų miestas,Jaunimo gatvė
762,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Luksnėnai,Luksnėnų kaimas,Jaunimo gatvė
763,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Venciūnai,Venciūnų kaimas,Jaunimo gatvė
764,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Simnas,Simno miestas,Jaunimo gatvė
765,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Butrimonys,Butrimonių miestelis,Jaunystės gatvė
766,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Daugai,Daugų miestas,Jaunystės gatvė
767,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Mergalaukis,Mergalaukio kaimas,Jaunystės gatvė
768,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Viečiūnai,Viečiūnų kaimas,Jaunystės gatvė
769,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Jurkionys,Jurkionių kaimas,Jazminų gatvė
770,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Medukšta,Medukštos kaimas,Jazminų gatvė
771,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Panemuninkėliai,Panemuninkėlių kaimas,Jazminų gatvė
772,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Matuizos,Matuizų kaimas,Jazminų gatvė
773,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Miklusėnai,Miklusėnų kaimas,Jazminų gatvė
774,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Venciūnai,Venciūnų kaimas,Jazminų gatvė
775,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Verebiejai,Verebiejų kaimas,Jazminų gatvė
776,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Merkinė,Merkinės miestelis,Jazminų gatvė
777,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Jezdas,Jezdo kaimas,
778,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Raitininkų seniūnija,Jociūnai,Jociūnų kaimas,
779,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Daugai,Daugų kaimas,Jogailos gatvė
780,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Medukšta,Medukštos kaimas,Joninių gatvė
781,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Seirijų seniūnija,Jonkiškė,Jonkiškės kaimas,
782,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Noragėlių seniūnija,Krikštonys,Krikštonių kaimas,Jono Reitelaičio gatvė
783,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Nemunaitis,Nemunaičio kaimas,Jotvingių gatvė
784,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Neravai,Neravų kaimas,Jotvingių gatvė
785,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Rudamina,Rudaminos miestelis,Jotvingių takas
786,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Jovaišonys,Jovaišonių kaimas,
787,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Junonys,Junonių kaimas,
788,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Juodgiris,Juodgirio kaimas,
789,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Juozapava,Juozapavos kaimas,
790,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Juozapavas,Juozapavo kaimas,
791,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Noragėlių seniūnija,Juozapavičiai,Juozapavičių kaimas,
792,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kučiūnų seniūnija,Kučiūnai,Kučiūnų kaimas,Juozapo Galecko gatvė
793,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Juočiai,Juočių kaimas,
794,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Juočiškės,Juočiškių kaimas,
795,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Raižiai,Raižių kaimas,Jurgelionių gatvė
796,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Jurgelionys I,Jurgelionių I kaimas,
797,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Jurgelionys II,Jurgelionių II kaimas,
798,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Jurkionys,Jurkionių kaimas,Jurginų gatvė
799,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Gečialaukis,Gečialaukio kaimas,Jurginų gatvė
800,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Medukšta,Medukštos kaimas,Jurginų gatvė
