id,country,county,municipality,civilparish,city,citygenitive,street
2118,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Šilkalnis,Šilkalnio kaimas,Beržų gatvė
2119,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Šilkalnis,Šilkalnio kaimas,Šilkalnio gatvė
2120,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Šimkaičiai,Šimkaičių miestelis,Liepų gatvė
2121,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Šimkaičiai,Šimkaičių miestelis,Ramybės gatvė
2122,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Šimkaičiai,Šimkaičių miestelis,Jono Žemaičio gatvė
2123,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio miestelis,Ąžuolų gatvė
2124,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio miestelis,Juozo Dargužo gatvė
2125,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio miestelis,Dvaro gatvė
2126,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio miestelis,Liepų gatvė
2127,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio miestelis,Logupio gatvė
2128,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio miestelis,Paparčių gatvė
2129,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio kaimas,Bebirvyčio gatvė
2130,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio kaimas,Bebirvos gatvė
2131,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Šimkaičių seniūnija,Vadžgirys,Vadžgirio kaimas,Juozo Dargužo gatvė
2132,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Šiauliai,Šiaulių kaimas,Šiaulių gatvė
2133,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Tamošiai,Tamošių kaimas,Atramos gatvė
2134,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Tamošiai,Tamošių kaimas,Liepų gatvė
2135,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Tamošiai,Tamošių kaimas,Mituvos gatvė
2136,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Tamošiai,Tamošių kaimas,Mokyklos gatvė
2137,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Tamošiai,Tamošių kaimas,Sodų gatvė
2138,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Tamošiai,Tamošių kaimas,Tujų gatvė
2139,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Tamošiai,Tamošių kaimas,Užmituvio gatvė
2140,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Antkalnės gatvė
2141,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,P. Cvirkos gatvė
2142,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Dariaus ir Girėno gatvė
2143,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Draugystės gatvė
2144,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Dubinių gatvė
2145,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Gedimino gatvė
2146,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Gervėnų gatvė
2147,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Antano Juškos gatvė
2148,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Kranto gatvė
2149,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Muziejaus gatvė
2150,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Nemuno gatvė
2151,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Parko gatvė
2152,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Pilies gatvė
2153,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Sodų gatvė
2154,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Taikos gatvė
2155,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Veliuonėlės gatvė
2156,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,K. Veverskio gatvė
2157,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Vytauto gatvė
2158,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Žemdirbių gatvė
2159,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Žibintų gatvė
2160,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Veliuona,Veliuonos miestelis,Žiedų gatvė
2161,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Veliuonos seniūnija,Žibintai,Žibintų kaimas,Draugystės gatvė
2162,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Kaltinėnų seniūnija,Pagrybis,Pagrybio kaimas,Skuburlo gatvė
2163,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Aušros gatvė
2164,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Draugystės gatvė
2165,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Eitvydaičių gatvė
2166,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Laisvės gatvė
2167,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Plento gatvė
2168,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Šilalės gatvė
2169,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Sodų gatvė
2170,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Taikos gatvė
2171,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Tvenkinio gatvė
2172,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Tverų gatvė
2173,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Laukuva,Laukuvos miestelis,Varnių gatvė
2174,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Požerė,Požerės kaimas,Aukštagirės gatvė
2175,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Požerė,Požerės kaimas,Kūlgrindos gatvė
2176,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Požerė,Požerės kaimas,Medvėgalio gatvė
2177,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Požerė,Požerės kaimas,Sietuvos gatvė
2178,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Požerė,Požerės kaimas,Antano Skinderio gatvė
2179,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Šiauduva,Šiauduvos kaimas,Dievyčio gatvė
2180,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Šiauduva,Šiauduvos kaimas,Vlado Grinaveckio gatvė
2181,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Šiauduva,Šiauduvos kaimas,Jono Gudauskio gatvė
2182,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Šiauduva,Šiauduvos kaimas,Yžnės gatvė
2183,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Šiauduva,Šiauduvos kaimas,Maironio gatvė
2184,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Laukuvos seniūnija,Šiauduva,Šiauduvos kaimas,Šventupio gatvė
2185,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Ateities gatvė
2186,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Dariaus ir Girėno gatvė
2187,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Jaunystės gatvė
2188,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Juodšakių gatvė
2189,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Jūros gatvė
2190,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Lakštingalų gatvė
2191,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Liepų gatvė
2192,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Mokyklos gatvė
2193,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Nemylo gatvė
2194,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Pajūrio gatvė
2195,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Rauško gatvė
2196,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Sodų gatvė
2197,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pajūris,Pajūrio miestelis,Žaliakalnio gatvė
2198,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pakisys,Pakisio kaimas,Kisės gatvė
2199,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pakisys,Pakisio kaimas,Bonifaco Norvaišos gatvė
2200,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Pakisys,Pakisio kaimas,Vladislovo Šimkevičiaus gatvė
2201,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Visdžiaugai,Visdžiaugų kaimas,Brastos gatvė
2202,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Visdžiaugai,Visdžiaugų kaimas,Dvaro gatvė
2203,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Visdžiaugai,Visdžiaugų kaimas,Jomantų gatvė
2204,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Visdžiaugai,Visdžiaugų kaimas,Jūros gatvė
2205,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Žvingiai,Žvingių miestelis,Aušrupio gatvė
2206,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Žvingiai,Žvingių miestelis,Bažnyčios gatvė
2207,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Žvingiai,Žvingių miestelis,Pranciškaus Butkevičiaus gatvė
2208,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Žvingiai,Žvingių miestelis,Jūros gatvė
2209,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Žvingiai,Žvingių miestelis,Kūplės gatvė
2210,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Žvingiai,Žvingių miestelis,Kazimiero Pakalniškio gatvė
2211,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Pajūrio seniūnija,Žvingiai,Žvingių miestelis,Veringos gatvė
2212,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Šilai,Šilų kaimas,Ašučio gatvė
2213,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Šilai,Šilų kaimas,Antano Baranausko gatvė
2214,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Šilai,Šilų kaimas,Koplyčios gatvė
2215,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Šilai,Šilų kaimas,Neroto gatvė
2216,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Šilai,Šilų kaimas,Šilų gatvė
2217,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Tūbinės I,Tūbinių I kaimas,Gardavos gatvė
2218,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Tūbinės I,Tūbinių I kaimas,Jėrubyno gatvė
2219,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Tūbinės I,Tūbinių I kaimas,Kubilnykų gatvė
2220,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Tūbinės I,Tūbinių I kaimas,Aleksandro Stulginskio gatvė
2221,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Vingininkai,Vingininkų kaimas,Lauryno Ivinskio gatvė
2222,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Vingininkai,Vingininkų kaimas,Jievaro gatvė
2223,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Vingininkai,Vingininkų kaimas,Stanislovo Kuizino gatvė
2224,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Vingininkai,Vingininkų kaimas,Medeinos gatvė
2225,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Vingininkai,Vingininkų kaimas,Pilies gatvė
2226,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės kaimiškoji seniūnija,Vingininkai,Vingininkų kaimas,Šermukšnių gatvė
2227,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Lokystos gatvė
2228,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Maironio gatvė
2229,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Medvėgalio gatvė
2230,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Nepriklausomybės gatvė
2231,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Orvydų gatvė
2232,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Paparčių gatvė
2233,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Paupio gatvė
2234,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Pietinio Kelio gatvė
2235,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Pievų gatvė
2236,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,D. Poškos gatvė
2237,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Pušyno gatvė
2238,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Pūtvės Pilies gatvė
2239,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Rytinio Kelio gatvė
2240,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Antano Rubšio gatvė
2241,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,M. Šalčiaus gatvė
2242,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Šarūno gatvė
2243,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Saulėtekio gatvė
2244,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Šilo gatvė
2245,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Slėnio gatvė
2246,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Sodų gatvė
2247,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Šolių gatvė
2248,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Sporto gatvė
2249,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,V. Statkevičiaus gatvė
2250,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Struikų gatvė
2251,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,A. Stulginskio gatvė
2252,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Svirno gatvė
2253,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Tauragės gatvė
2254,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Vakario gatvė
2255,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,M. Valančiaus gatvė
2256,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Vasario 16-osios gatvė
2257,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Vienybės gatvė
2258,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Vykinto gatvė
2259,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Vilties gatvė
2260,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Vingininkų gatvė
2261,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Vytauto Didžiojo gatvė
2262,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Žemaitės gatvė
2263,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Žyliškės gatvė
2264,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Šilalės miesto seniūnija,Šilalė,Šilalės miestas,Zobelijos gatvė
2265,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Traksėdžio seniūnija,Traksėdis,Traksėdžio kaimas,Bokštų gatvė
2266,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Traksėdžio seniūnija,Traksėdis,Traksėdžio kaimas,Senkapio gatvė
2267,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Traksėdžio seniūnija,Traksėdis,Traksėdžio kaimas,Leonardo Šimučio gatvė
2268,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Traksėdžio seniūnija,Traksėdis,Traksėdžio kaimas,Trako gatvė
2269,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Akmenos gatvė
2270,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Atgimimo gatvė
2271,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Bremenos gatvė
2272,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Dvaro gatvė
2273,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Karšuvos gatvė
2274,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Liepų gatvė
2275,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Mokyklos gatvė
2276,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Naujasis Obelynas,Naujojo Obelyno kaimas,Obelynalio gatvė
2277,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Upyna,Upynos miestelis,Aušros gatvė
2278,LIETUVOS RESPUBLIKA,Tauragės apskritis,Šilalės rajono savivaldybė,Upynos seniūnija,Upyna,Upynos miestelis,Marijonos Čilvinaitės gatvė
