id,country,county,municipality,civilparish,city,citygenitive,street
179,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Kurpių gatvė
180,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Kuršių aikštė
181,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Labrenciškės gatvė
182,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Labrencų Dvaro gatvė
183,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Laistų 1-oji gatvė
184,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Laistų 2-oji gatvė
185,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Laistų 3-oji gatvė
186,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Laivų skersgatvis
187,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lakštučių gatvė
188,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lankiškių gatvė
189,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lanko gatvė
190,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Laukininkų gatvė
191,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Laukpačio gatvė
192,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Laukų gatvė
193,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lazdynų gatvė
194,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lelijų gatvė
195,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lendrūnų gatvė
196,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Levandrų gatvė
197,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Prano Lideikio gatvė
198,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Liepojos gatvė
199,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Liepų gatvė
200,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lietaus gatvė
201,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lietuvininkų aikštė
202,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ligoninės gatvė
203,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lypkių gatvė
204,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Liubeko gatvė
205,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lubinų gatvė
206,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Lūžų gatvė
207,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mainų gatvė
208,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Malūnininkų gatvė
209,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,H. Manto gatvė
210,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Marių gatvė
211,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Markučių gatvė
212,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Maumedžių gatvė
213,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mažoji Smilties gatvė
214,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mažoji Vandens gatvė
215,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mažojo Kaimelio gatvė
216,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,M. Mažvydo alėja
217,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Medeinos gatvė
218,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Medelyno gatvė
219,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Medikių gatvė
220,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Medvėgalio gatvė
221,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Medžiotojų gatvė
222,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mechanizacijos gatvė
223,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Meldų gatvė
224,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Merkio gatvė
225,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mėsininkų gatvė
226,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Metalo gatvė
227,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Minijos gatvė
228,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Miško gatvė
229,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mituvos gatvė
230,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mogiliovo gatvė
231,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Mokyklos gatvė
232,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Molėtų gatvė
233,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Molo gatvė
234,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Naglio gatvė
235,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Naikupės gatvė
236,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Naktigonės gatvė
237,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Naujakiemio gatvė
238,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Naujoji Uosto gatvė
239,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Naujojo Sodo gatvė
240,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Nėgių gatvė
241,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Nemuno gatvė
242,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Nendrių gatvė
243,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,S. Nėries gatvė
244,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Neringos 1-oji gatvė
245,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Neringos 2-oji gatvė
246,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Nevėžio gatvė
247,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Nidos gatvė
248,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Obelų gatvė
249,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Otų gatvė
250,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pajūrio gatvė
251,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pakrantės gatvė
252,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pakruojo gatvė
253,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Palangos gatvė
254,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pamario gatvė
255,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Panevėžio gatvė
256,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Paribio gatvė
257,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Paryžiaus Komunos gatvė
258,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Parko gatvė
259,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pasiuntinių gatvė
260,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pasvalio gatvė
261,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Paupio alėja
262,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Perkėlos gatvė
263,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Perkūno gatvė
264,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pervalkos gatvė
265,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pietinė gatvė
266,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pievų gatvė
267,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pievų Tako gatvė
268,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pilies gatvė
269,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pylimo gatvė
270,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Plieno gatvė
271,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Plytinės gatvė
272,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Plytų gatvė
273,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Jurgio Plonaičio gatvė
274,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Poilsio gatvė
275,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pramonės gatvė
276,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Priegliaus gatvė
277,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Prienų gatvė
278,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Priestočio gatvė
279,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Puodžių gatvė
280,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pušyno gatvė
281,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Pušyno skersgatvis
282,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Putinų gatvė
283,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Radviliškio gatvė
284,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Raganių 1-oji gatvė
285,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Raganių 2-oji gatvė
286,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Raganių 3-ioji gatvė
287,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Raganių 4-oji gatvė
288,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rambyno gatvė
289,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ramioji gatvė
290,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ramunių gatvė
291,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Raseinių gatvė
292,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rasytės gatvė
293,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rasos gatvė
294,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ratilų gatvė
295,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Raudonės gatvė
296,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Reikjaviko gatvė
297,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Renetų gatvė
298,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rėvos gatvė
299,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rimkų gatvė
300,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ringelio gatvė
301,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ryšininkų gatvė
302,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ryto gatvė
303,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Riūgeno gatvė
304,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rokiškio gatvė
305,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rūko gatvė
306,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rumpiškės gatvė
307,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Ruonių gatvė
308,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rusnės gatvė
309,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Rūtų gatvė
310,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Salos gatvė
311,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šaltinio gatvė
312,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šaltkalvių gatvė
313,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Sandėlių gatvė
314,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Sankryžos gatvė
315,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šarlotės gatvė
316,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šatrijos gatvė
317,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šaudyklos gatvė
318,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Saulėlydžio gatvė
319,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Saulės gatvė
320,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Saulėtekio gatvė
321,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šaulių gatvė
322,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Sausio 15-osios gatvė
323,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Savanorių gatvė
324,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Senoji Smiltelės gatvė
325,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Senvagės gatvė
326,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šermukšnių gatvė
327,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,M. Šerniaus gatvė
328,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Serviso gatvė
329,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šešupės gatvė
330,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šiaulių gatvė
331,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šiaurės prospektas
332,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šiaurinė gatvė
333,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šienpjovių gatvė
334,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šilo gatvė
335,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šilojų gatvė
336,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šiltnamių gatvė
337,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šilutės plentas
338,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,S. Šimkaus gatvė
339,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Erdmono Simonaičio gatvė
340,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,I. Simonaitytės gatvė
341,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Sinagogų gatvė
342,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skardžio gatvė
343,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skautų gatvė
344,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skerdėjų gatvė
345,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skerdyklos gatvė
346,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skersinė gatvė
347,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skinijos gatvė
348,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skirsnemunės gatvė
349,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skirvytės gatvė
350,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Skroblų gatvė
351,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Škunų gatvė
352,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šlaito gatvė
353,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šlakių gatvė
354,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šlamučių gatvė
355,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Šlavegių gatvė
356,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Slengių gatvė
357,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos miesto savivaldybė,,Klaipėda,Klaipėdos miestas,Slėnio gatvė
