id,country,county,municipality,civilparish,city,citygenitive,street
563,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gumbinės gatvė
564,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gunkliškių gatvė
565,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Guobų gatvė
566,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurelių gatvė
567,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių gatvė
568,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų gatvė
569,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 1-oji gatvė
570,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 10-oji gatvė
571,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 11-oji gatvė
572,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 12-oji gatvė
573,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 13-oji gatvė
574,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 14-oji gatvė
575,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 15-oji gatvė
576,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 16-oji gatvė
577,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 17-oji gatvė
578,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 18-oji gatvė
579,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 19-oji gatvė
580,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 2-oji gatvė
581,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 20-oji gatvė
582,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 21-oji gatvė
583,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 22-oji gatvė
584,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 23-oji gatvė
585,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 24-oji gatvė
586,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 25-oji gatvė
587,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 26-oji gatvė
588,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 27-oji gatvė
589,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 28-oji gatvė
590,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 29-oji gatvė
591,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 3-oji gatvė
592,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 30-oji gatvė
593,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 31-oji gatvė
594,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 32-oji gatvė
595,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 33-oji gatvė
596,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 4-oji gatvė
597,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 5-oji gatvė
598,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 6-oji gatvė
599,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 7-oji gatvė
600,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 8-oji gatvė
601,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gurių Sodų 9-oji gatvė
602,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,A. Gustaičio gatvė
603,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų gatvė
604,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų gatvė
605,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 1-oji gatvė
606,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 10-oji gatvė
607,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 11-oji gatvė
608,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 12-oji gatvė
609,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 13-oji gatvė
610,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 14-oji gatvė
611,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 15-oji gatvė
612,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 16-oji gatvė
613,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 2-oji gatvė
614,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 3-ioji gatvė
615,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 4-oji gatvė
616,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 5-oji gatvė
617,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 6-oji gatvė
618,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 7-oji gatvė
619,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 8-oji gatvė
620,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Gvazdikų Sodų 9-oji gatvė
621,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,J. K. Chodkevičiaus gatvė
622,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Marijos Horodničienės gatvė
623,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Iešmininkų gatvė
624,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ievų gatvė
625,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Šv. Ignoto gatvė
626,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ylavos gatvė
627,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ilgalaukio gatvė
628,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ilmenos gatvė
629,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Mamerto Indriliūno gatvė
630,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Išganytojo gatvė
631,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Išilginė gatvė
632,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Islandijos gatvė
633,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ispanų gatvė
634,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Įsruties gatvė
635,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Italų gatvė
636,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,T. Ivanausko gatvė
637,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ivaniškių Sodų gatvė
638,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ivaniškių Sodų 1-oji gatvė
639,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ivaniškių Sodų 2-oji gatvė
640,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ivaniškių Sodų 3-oji gatvė
641,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ivaniškių Sodų 4-oji gatvė
642,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ivaniškių Sodų 5-oji gatvė
643,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,L. Ivinskio gatvė
644,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Iždo gatvė
645,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Ižos gatvė
646,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,J. Jablonskio gatvė
647,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,A. Jakšto gatvė
648,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jakštonių gatvė
649,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,K. Jakubėno gatvė
650,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,M. Jankaus gatvė
651,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Rolando Jankausko gatvė
652,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jankiškių gatvė
653,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juliaus Janonio gatvė
654,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,A. Jaroševičiaus gatvė
655,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,J. Jasinskio gatvė
656,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jašiūnų gatvė
657,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,K. Jauniaus gatvė
658,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jaunystės gatvė
659,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jauronių gatvė
660,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Javų gatvė
661,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jazminų gatvė
662,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jeruzalės gatvė
663,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jočionių gatvė
664,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Joensū skv.
665,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jogailos gatvė
666,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jonažolių gatvė
667,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Šv. Jono gatvė
668,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jono Pauliaus II aikštė
669,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jotvingių gatvė
670,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jovaro gatvė
671,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Adolfo Jucio gatvė
672,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,R. Juknevičiaus gatvė
673,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juliškių gatvė
674,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jundos gatvė
675,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,S. B. Jundzilo gatvė
676,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodasis kelias
677,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodelių gatvė
678,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jono Juodišiaus gatvė
679,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodkrantės gatvė
680,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodojo Kelio Sodų gatvė
681,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodšilių gatvė
682,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodupio gatvė
683,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių gatvė
684,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų gatvė
685,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 1-oji gatvė
686,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 10-oji gatvė
687,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 11-oji gatvė
688,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 12-oji gatvė
689,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 13-oji gatvė
690,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 14-oji gatvė
691,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 15-oji gatvė
692,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 16-oji gatvė
693,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 17-oji gatvė
694,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 18-oji gatvė
695,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 19-oji gatvė
696,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 2-oji gatvė
697,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 20-oji gatvė
698,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 21-oji gatvė
699,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 22-oji gatvė
700,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 23-ioji gatvė
701,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 24-oji gatvė
702,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 25-oji gatvė
703,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 26-oji gatvė
704,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 27-oji gatvė
705,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 28-oji gatvė
706,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 3-ioji gatvė
707,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 4-oji gatvė
708,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 5-oji gatvė
709,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 6-oji gatvė
710,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 7-oji gatvė
711,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 8-oji gatvė
712,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juodvarnių Sodų 9-oji gatvė
713,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,A. Juozapavičiaus gatvė
714,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juozapiškių gatvė
715,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jūratės gatvė
716,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jurginų gatvė
717,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Vlado Jurgučio gatvė
718,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jūrotiškių gatvė
719,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Justiniškių gatvė
720,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Juliaus Juzeliūno gatvė
721,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kadriškių gatvė
722,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kadugių gatvė
723,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kaimelio gatvė
724,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kairėnės gatvė
725,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kairėnės Sodų gatvė
726,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kairėnės Sodų 1-oji gatvė
727,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kairėnės Sodų 2-oji gatvė
728,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kairėnės Sodų 3-ioji gatvė
729,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kairėnės Sodų 4-oji gatvė
730,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kairėnų gatvė
731,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Stepono Kairio gatvė
732,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Jono Kairiūkščio gatvė
733,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,K. Kalinausko gatvė
734,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kalnėnų gatvė
735,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kalno gatvė
736,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kaltanėnų gatvė
737,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kalvarijų gatvė
738,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kalvarijų Sodų 1-oji gatvė
739,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus miesto savivaldybė,,Vilnius,Vilniaus miestas,Kalvarijų Sodų 11-oji gatvė
