id,country,county,municipality,civilparish,city,citygenitive,street
202,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,S. Nėries gatvė
203,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sakalo gatvė
204,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Saulėgrąžų takas
205,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Saulėlydžio gatvė
206,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Saulės gatvė
207,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Saulėtekio takas
208,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sedulų takas
209,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Senojo Turgaus gatvė
210,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Serbentų 1-asis takas
211,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Serbentų 2-asis takas
212,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Serbentų 3-asis takas
213,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Serbentų 4-asis takas
214,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Serbentų 5-asis takas
215,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Serbentų takas
216,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sergiškių gatvė
217,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sermiesčio gatvė
218,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Siauruko gatvė
219,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sinagogos gatvė
220,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Skiriamoji gatvė
221,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Smilgų gatvė
222,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Smilčių gatvė
223,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Smilčių skersgatvis
224,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Smėlio takas
225,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sodų gatvė
226,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sporto gatvė
227,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Suominio gatvė
228,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Suvalkiečių gatvė
229,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Svarainių 1-asis takas
230,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Svarainių 2-asis takas
231,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Svarainių 3-asis takas
232,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Svarainių 4-asis takas
233,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Svarainių 5-asis takas
234,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Svarainių takas
235,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Sėlių gatvė
236,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Taikos gatvė
237,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Terminalo kelias
238,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Tiesioji gatvė
239,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Tilto gatvė
240,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Topolių gatvė
241,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Tremtinių gatvė
242,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Trešnių takas
243,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Trumpoji gatvė
244,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Tujų takas
245,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Tuopų gatvė
246,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Tvenkinių gatvė
247,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Tylos takas
248,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Uosių gatvė
249,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Uosto gatvė
250,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Užkanavės gatvė
251,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Užupio takas
252,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vaidilos gatvė
253,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vaivorykštės gatvė
254,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vakaro gatvė
255,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Valteriškės gatvė
256,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vanagupės gatvė
257,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vasario 16-osios gatvė
258,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vasaros gatvė
259,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Viaduko gatvė
260,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vidurdienio gatvė
261,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vilimiškės kelias
262,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vilties takas
263,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vingio gatvė
264,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Virbališkės takas
265,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Viržių gatvė
266,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vokiečių gatvė
267,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vydūno alėja
268,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vytauto gatvė
269,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vyturių gatvė
270,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vyšnių 1-asis takas
271,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vyšnių 2-asis takas
272,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vyšnių 3-asis takas
273,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vyšnių 4-asis takas
274,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vyšnių takas
275,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vėjų gatvė
276,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Vėžių gatvė
277,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Zanavykų gatvė
278,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Zuikių takas
279,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Ąžuolų gatvė
280,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šakšinio gatvė
281,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šaltinio gatvė
282,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šarūno gatvė
283,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šermukšnių gatvė
284,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šiaurės gatvė
285,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šilo gatvė
286,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šilūno gatvė
287,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Švarioji gatvė
288,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šventosios gatvė
289,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Šviesos gatvė
290,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Švyturio gatvė
291,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žaibo gatvė
292,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žaros gatvė
293,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žemaitės gatvė
294,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žemaičių gatvė
295,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žemdirbių gatvė
296,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žemuogių takas
297,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žemynos gatvė
298,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žibų gatvė
299,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žiemgalos gatvė
300,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žieminio gatvė
301,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žiemos gatvė
302,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žilvino gatvė
303,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žilvičių gatvė
304,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žiogupio gatvė
305,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žiogų gatvė
306,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žirgų takas
307,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žuvėdrų gatvė
308,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žvaigždžių gatvė
309,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Palangos miesto savivaldybė,,Palanga,Palangos miestas,Žvejų gatvė
